hospital,beds,admissions,outpatients,births,expense,payroll,fte
1,210,7713,86982,312,56831,22061,792
2,347,16065,149222,1077,127223,55799,1762
3,511,23028,222565,1027,157093,61326,2310
4,142,4338,36710,355,24462,10503,328
5,40,905,13350,168,13730,6368,181
6,220,15563,88721,3810,93257,33920,1077
7,137,5347,188885,735,45458,26919,742
8,80,636,10209,1,6151,2768,131
9,440,15954,77343,1733,98992,40956,1594
10,48,1827,33977,257,11569,5664,233
11,56,1617,17925,169,11356,5084,241
12,46,2954,27170,430,15200,7085,203
13,109,2805,30263,0,20848,9709,325
14,306,9871,43128,2049,62778,28958,676
15,7,756,96000,211,20300,12300,347
16,16,342,7217,16,3836,2015,79
17,167,8426,66073,2648,41417,20633,505
18,444,18258,170223,2450,144966,61667,1543
19,236,8280,31022,1465,67997,31285,755
20,247,5449,44425,0,123175,41899,959
21,93,5247,29551,1993,28318,12589,325
22,236,11301,90178,2275,88080,32191,954
23,220,9466,172146,1494,107313,38668,1091
24,228,10444,95649,1313,116486,49017,671
25,83,2648,15507,451,20625,3009,300
26,273,9249,51102,1689,67519,28066,753
27,225,7763,91654,1583,60080,21944,607
28,236,10688,68482,2017,94401,38757,929
29,80,6671,35221,995,26094,13464,354
30,78,7761,37370,2045,38825,15951,408
31,197,9553,153994,1686,105672,46710,1251
32,60,2730,16060,503,29444,12583,386
33,31,1112,36735,126,8496,3918,144
34,264,13395,267091,2026,153844,86780,2047
35,246,12264,140152,1412,128312,63615,1343
36,556,12811,68330,1517,122809,63516,1723
37,56,860,5778,0,7079,3202,96
38,120,5502,36461,0,50823,20346,529
39,674,26547,294682,2719,367706,165344,3694
40,414,12260,81885,1074,85696,34117,1042
41,320,4147,47636,1421,29699,12391,1071
42,315,12804,92458,762,108848,43575,1525
43,344,16539,185313,3194,141031,56421,1983
44,168,7566,66309,496,56207,22128,670
45,315,15853,93373,1442,131297,52366,1653
46,88,2662,6533,0,9617,4735,167
47,245,8733,78773,1107,63442,28088,793
48,311,15196,115155,2989,109394,47744,841
49,233,1466,18659,113,9840,5593,316
50,46,812,11519,0,4417,2455,93
51,103,2312,30661,0,31628,10847,373
52,331,2305,35600,173,20848,10389,263
53,186,10541,76176,1064,56185,24373,943
54,177,4469,57104,759,43406,21388,605
55,149,5994,111901,1317,40014,17450,596
56,286,11142,173393,1751,75810,32620,1165
57,488,508,0,0,26298,21070,568
58,242,5682,37461,0,57236,21461,507
59,128,5511,37898,714,30063,14717,479
60,33,925,24679,99,7947,3388,136
61,255,13780,146454,2243,143118,56630,1456
62,481,28390,796525,3966,270244,113093,3486
63,191,9899,85986,1308,83223,38537,885
64,60,1247,35955,0,20151,8139,243
65,155,9893,192386,2514,105523,40048,1001
66,626,31452,236900,3714,323725,143991,3301
67,105,1456,47152,126,15701,7478,337
68,59,4706,292105,556,33014,6272,1193
69,258,9950,121004,1327,88222,35949,1161
70,47,1940,45057,415,22274,11191,322
71,22,1241,31833,216,10900,5542,185
72,53,1475,43357,339,14830,6624,205
73,244,9731,103595,1217,71691,33804,1224
74,352,14974,110754,2641,155097,61771,1704
75,366,7284,181430,790,55926,24520,815
76,194,5356,48413,520,42104,17721,712
77,109,458,26770,35,6428,3280,156
78,285,11624,599315,1168,127796,56476,1769
79,175,8080,200048,793,65083,28006,875
80,342,1259,0,0,28246,18783,790
81,140,2876,3192,0,22324,9346,308
82,50,404,13468,14,2547,1235,70
83,214,794,0,0,21517,13795,494
84,80,746,10074,0,4861,2591,111
85,467,6122,179676,0,114160,69051,1618
86,80,823,10409,0,8086,3623,244
87,160,6584,91769,776,45492,18955,525
88,106,3870,53424,451,24529,9420,472
89,40,859,2251,0,4663,2569,94
90,99,3313,30814,145,16296,7925,297
91,133,6306,172253,1284,55663,22064,847
92,138,2764,17907,1,32936,10177,234
93,88,4112,85800,319,29164,13663,401
94,573,26392,121321,2154,329667,128158,3928
95,44,1497,35357,295,17714,7700,198
96,225,8187,89248,496,84347,45164,1231
97,105,6251,103225,589,43323,17837,545
98,100,5335,172105,806,53578,28592,663
99,186,8184,87453,701,76537,33789,820
100,375,21169,331478,3968,188190,86172,2581
101,485,4112,109270,0,103822,58336,1298
102,64,1785,7749,0,8723,4871,126
103,495,21327,312733,3655,231187,100456,2534
104,114,538,0,0,16083,7789,251
105,62,883,5850,0,5283,2637,85
106,149,1897,69776,0,34946,23156,432
107,427,592,0,0,53604,34280,864
108,40,1049,0,0,4479,2171,66
109,129,9507,64109,3063,58597,22611,556
110,149,1589,13721,169,14738,7040,347
111,71,617,48469,66,7934,4130,239
112,256,7203,107440,827,88779,43895,973
113,153,6156,4170,570,35543,13390,439
114,1297,1407,5551,0,73334,47273,1849
115,70,1609,14630,0,4937,3172,102
116,69,1666,6376,0,14307,7260,262
117,71,3477,238060,342,53307,22512,885
118,243,5667,161912,494,43013,20808,549
119,206,1499,0,0,21260,14755,611
120,62,1256,68886,0,29581,13762,330
121,219,9275,42058,0,160226,72855,1471
122,54,143,3224,0,3043,1637,75
123,24,1503,105101,286,21939,9481,262
124,151,1764,27889,235,17395,6604,328
125,160,3228,29179,339,26343,11304,377
126,262,3689,57144,398,36112,18621,575
127,296,14018,139741,1275,156543,58378,1916
128,671,37375,119462,5699,239458,100322,2620
129,184,7699,53313,1364,56221,18421,571
130,249,7931,88869,714,45034,24427,703
131,157,2018,102547,0,46804,22395,535
132,100,510,935,0,2082,1533,160
133,100,2271,13405,0,17874,7685,202
134,375,11821,184144,779,102559,47925,1330
135,123,4093,36172,0,36922,15160,370
136,457,16987,304839,2202,322786,170956,3123
137,263,19776,362424,3346,196619,81345,2745
138,160,7798,87511,1071,68084,30310,815
139,69,2814,64651,352,35452,18210,576
140,153,3611,69833,254,24702,12706,502
141,260,163,56662,0,50850,35000,808
142,34,213,0,0,4861,2032,50
143,479,4848,262583,699,55313,24742,728
144,973,24753,339009,2462,343160,188865,4087
145,440,21004,550588,3311,275305,147417,3012
146,51,111,1257,0,2435,1053,68
147,347,19026,287498,4207,180781,83474,3090
148,612,3378,129088,0,104009,55542,1358
149,141,4080,54460,339,31187,15242,576
150,115,2030,32678,130,13706,5352,284
151,50,944,14995,91,6885,3841,145
152,261,10112,86607,1143,155709,78535,2312
153,334,4410,109111,0,80088,43948,1124
154,228,515,0,0,27911,17394,336
155,85,3233,67906,509,26229,12487,415
156,357,14900,279079,1026,143322,72409,1779
157,189,1076,0,0,27683,17784,338
158,139,4014,59061,447,36847,10861,453
159,60,3108,202739,1161,27790,14969,437
160,164,1132,42432,0,12990,7256,261
161,105,7528,98805,922,48914,23004,609
162,114,6685,27365,562,48855,24584,647
163,73,568,11443,78,6148,2917,61
164,314,8408,289471,0,176241,86574,2074
165,350,17484,196534,2122,173817,80414,2232
166,602,570,0,0,62703,38412,948
167,74,1426,85674,0,41680,16082,409
168,53,1963,848,0,6584,4779,153
169,152,5373,65824,710,38863,16583,741
170,317,14275,162753,1165,131696,70732,1625
171,43,1438,287501,466,43490,25993,538
172,269,11508,172047,1106,84731,28639,789
173,79,4044,83963,376,39452,11190,395
174,181,3217,169698,0,71806,39192,956
175,122,2938,65898,637,26355,10272,362
176,65,3246,51167,0,14183,7723,144
177,97,2481,62150,352,15241,6424,229
178,169,5348,64834,447,38483,11568,396
179,407,16466,134581,1227,148287,54588,2256
180,160,6504,30246,963,54167,21347,731
181,117,12209,813369,3038,118076,51986,1477
182,80,1266,3813,0,6026,3084,102
183,100,767,5742,0,6390,2695,106
184,370,8974,53406,868,80866,30372,939
185,123,4085,56073,1189,31770,10260,392
186,380,16647,31412,2849,241842,98138,3516
187,149,8479,209595,1728,56095,21266,785
188,112,7260,163261,2171,43977,21292,607
189,61,2730,59584,364,23025,9410,273
190,219,2161,14923,0,31366,18090,630
191,260,13943,138404,2993,97659,42580,1379
192,350,12132,100323,0,96458,45898,1108
193,121,7894,85585,1964,46491,21744,583
194,206,4567,107027,601,39836,20671,514
195,70,2089,24369,387,17257,7425,216
196,334,15696,102641,1946,168045,78118,1593
197,190,6395,244254,545,79859,33639,1055
198,122,441,0,0,15321,8878,399
199,170,7244,167454,838,58247,25018,834
200,73,352,9714,51,4565,2228,104
