country,years.life.expectancy.avg
Afghanistan,46.62135411
Albania,71.11807317
Algeria,61.81652213
Angola,41.65846612
Antigua and Barbuda,69.81218925
Arab World,60.93432426
Argentina,70.64906594
Armenia,70.23607272
Aruba,71.94600271
Australia,75.950271
Austria,74.60614273
Azerbaijan,65.66391418
"Bahamas, The",69.51188889
Bahrain,69.45919693
Bangladesh,57.40152258
Barbados,69.56836992
Belarus,69.76056052
Belgium,74.96247516
Belize,68.06791463
Benin,49.80600181
Bermuda,77.44576694
Bhutan,50.13744264
Bolivia,53.91881662
Bosnia and Herzegovina,70.26472538
Botswana,57.04756233
Brazil,64.6294878
Brunei Darussalam,71.54224571
Bulgaria,71.54670732
Burkina Faso,46.76466305
Burundi,48.13521093
Cambodia,48.19059892
Cameroon,50.28818473
Canada,76.32296206
Cape Verde,62.65679901
Caribbean small states,68.03974743
Central African Republic,45.39805059
Chad,45.15185276
Channel Islands,74.98174661
Chile,70.44437037
China,66.41591147
Colombia,66.57810659
Comoros,53.31204336
"Congo, Dem. Rep.",48.1634178
"Congo, Rep.",54.12894309
Costa Rica,72.68808627
Cote d'Ivoire,47.62947787
Croatia,71.23504833
Cuba,73.65690425
Curacao,75.80243902
Cyprus,75.50844535
Czech Republic,72.51886631
Denmark,75.18538392
Djibouti,54.09759982
Dominica,73.98536585
Dominican Republic,65.01366621
East Asia & Pacific (all income levels),66.50499589
East Asia & Pacific (developing only),65.27764523
Ecuador,65.99176197
"Egypt, Arab Rep.",61.14631256
El Salvador,61.69058988
Equatorial Guinea,46.60101174
Eritrea,48.31230668
Estonia,70.33255375
Ethiopia,48.01750045
Euro area,75.14071244
Europe & Central Asia (all income levels),71.43359339
Europe & Central Asia (developing only),66.9385495
European Union,74.44386722
Faeroe Islands,78.06739837
Fiji,64.10400542
Finland,74.45916441
France,75.78572719
French Polynesia,67.01169648
Gabon,54.96057317
"Gambia, The",48.18902439
Georgia,69.6250822
Germany,74.59665041
Ghana,54.1506084
Greece,75.0954738
Greenland,66.247066
Grenada,67.32480714
Guam,70.89199955
Guatemala,60.15927687
Guinea,45.56479946
Guinea-Bissau,47.08756865
Guyana,63.40327778
Haiti,52.93457949
Heavily indebted poor countries (HIPC),49.0007535
High income,73.51826219
High income: nonOECD,69.1011615
High income: OECD,74.79263025
Honduras,62.37961066
"Hong Kong SAR, China",76.28378275
Hungary,70.4120009
Iceland,77.59948284
India,55.87861518
Indonesia,60.89071409
"Iran, Islamic Rep.",60.63380172
Iraq,63.61887037
Ireland,74.43687715
Isle of Man,77.24756098
Israel,76.0528439
Italy,75.91070461
Jamaica,69.89627281
Japan,77.22250226
Jordan,66.69100181
Kazakhstan,65.12050226
Kenya,54.70407317
Kiribati,58.99409575
"Korea, Dem. Rep.",64.06434192
"Korea, Rep.",68.94486495
Kosovo,68.2195122
Kuwait,70.05325068
Kyrgyz Republic,64.3780131
Lao PDR,53.01592593
Latin America & Caribbean (all income levels),66.30658501
Latin America & Caribbean (developing only),65.45937696
Latvia,70.06667118
Least developed countries: UN classification,50.76879066
Lebanon,70.55774706
Lesotho,50.95562737
Liberia,47.16384688
Libya,63.99170822
Liechtenstein,79.92585366
Lithuania,71.1511879
Low & middle income,60.5858363
Low income,48.87588762
Lower middle income,57.62005949
Luxembourg,74.31345935
"Macao SAR, China",73.70941328
"Macedonia, FYR",69.75259033
Madagascar,51.74478184
Malawi,44.78571003
Malaysia,68.95608988
Maldives,58.22958356
Mali,42.70833785
Malta,74.5692028
Marshall Islands,68.29512195
Mauritania,55.33975384
Mauritius,67.81716531
Mexico,68.42922584
"Micronesia, Fed. Sts.",64.92479855
Middle East & North Africa (all income levels),62.06310984
Middle East & North Africa (developing only),61.48455045
Middle income,61.63442474
Moldova,65.99546477
Mongolia,59.28971816
Montenegro,72.19435682
Morocco,61.43921093
Mozambique,44.01227507
Myanmar,56.60947651
Namibia,56.60049232
Nepal,52.0021888
Netherlands,76.5402981
New Caledonia,68.92673893
New Zealand,75.21074977
Nicaragua,61.99669738
Niger,44.27293541
Nigeria,45.15252304
North America,74.54831454
Norway,76.7497832
OECD members,73.77327065
Oman,62.65623848
Other small states,54.87444555
Pacific island small states,62.75671747
Pakistan,58.10892683
Palau,70.13420732
Panama,70.95992593
Papua New Guinea,53.27787308
Paraguay,67.95956549
Peru,62.74765989
Philippines,63.81389431
Poland,71.77253839
Portugal,72.37800813
Puerto Rico,74.15230126
Qatar,72.83022719
Romania,69.8247579
Russian Federation,67.43944354
Rwanda,46.19966667
Samoa,62.74848961
San Marino,81.4947464
Sao Tome and Principe,60.3043654
Saudi Arabia,64.01064182
Senegal,51.57255962
Serbia,73.20731707
Seychelles,72.20047256
Sierra Leone,38.67605375
Singapore,73.93774887
Sint Maarten (Dutch part),74.88943089
Slovak Republic,71.83581617
Slovenia,72.8648374
Small states,59.48003029
Solomon Islands,58.76900587
Somalia,46.00943225
South Africa,55.70614002
South Asia,56.19800855
South Sudan,42.73888257
Spain,76.07523035
Sri Lanka,68.37143722
St. Kitts and Nevis,67.84531707
St. Lucia,68.44543406
St. Martin (French part),76.25541159
St. Vincent and the Grenadines,67.97362918
Sub-Saharan Africa (all income levels),48.68657344
Sub-Saharan Africa (developing only),48.68766463
Sudan,55.44296612
Suriname,66.20193089
Swaziland,51.0473645
Sweden,77.2415402
Switzerland,76.91714995
Syrian Arab Republic,67.00032836
Tajikistan,62.63135456
Tanzania,50.70704065
Thailand,66.2696617
Timor-Leste,47.55178455
Togo,51.724271
Tonga,68.17677416
Trinidad and Tobago,67.24192005
Tunisia,63.26370958
Turkey,61.81391825
Turkmenistan,61.35373261
Uganda,48.43178455
Ukraine,69.18530939
United Arab Emirates,68.66253568
United Kingdom,75.3046748
United States,74.35661247
Upper middle income,65.73981721
Uruguay,71.97471771
Uzbekistan,65.19350407
Vanuatu,60.73770822
"Venezuela, RB",68.64656956
Vietnam,68.20980397
Virgin Islands (U.S.),72.98025023
West Bank and Gaza,70.96071037
World,63.798956
"Yemen, Rep.",52.22514724
Zambia,48.34583559
Zimbabwe,52.92699819
