DATE,nickel,copper,aluminium
3/16/2017,10270,5910,1710
3/15/2017,10180,5850,1690
3/14/2017,10085,5746,1690
3/13/2017,10140,5793,1690
3/10/2017,10020,5714,1690
3/9/2017,10050,5653,1690
3/8/2017,10515,5781,1695
3/7/2017,10915,5807,1700
3/6/2017,10890,5856,1700
3/3/2017,10880,5909,1675
3/2/2017,10895,5993,1660
3/1/2017,10980,6038,1630
2/28/2017,10865,5935,1630
2/27/2017,10890,5926,1630
2/24/2017,10675,5880,1640
2/23/2017,10630,5990,1640
2/22/2017,10705,5975,1620
2/21/2017,11015,6033,1625
2/20/2017,11040,6001,1650
2/17/2017,10875,5939,1645
2/16/2017,10870,6015,1645
2/15/2017,10705,6015,1640
2/14/2017,10820,6144,1635
2/13/2017,10670,6110,1635
2/10/2017,10430,5871,1635
2/9/2017,10375,5862,1595
2/8/2017,10435,5864,1595
2/7/2017,10380,5801,1590
2/6/2017,10330,5786,1585
2/3/2017,10150,5836,1585
2/2/2017,10355,5902,1585
2/1/2017,10020,5930,1585
1/31/2017,9880,5921,1585
1/30/2017,9490,5856,1585
1/27/2017,9375,5847,1600
1/26/2017,9560,5888,1600
1/25/2017,9630,5867,1595
1/24/2017,9760,5878,1600
1/23/2017,9765,5774,1600
1/20/2017,9730,5706,1590
1/19/2017,10030,5710,1580
1/18/2017,10155,5721,1575
1/17/2017,10170,5771,1575
1/16/2017,10230,5855,1550
1/13/2017,10110,5795,1585
1/12/2017,9950,5752,1585
1/11/2017,10440,5709,1585
1/10/2017,10430,5640,1560
1/9/2017,10240,5551,1540
1/6/2017,10180,5546,1535
1/5/2017,10225,5610,1535
1/4/2017,9970,5500,1535
1/3/2017,10200,5574,1540
12/30/2016,10005,5500,1540
12/29/2016,10030,5512,1540
12/28/2016,10130,5486,1540
12/23/2016,10565,5481,1540
12/22/2016,10580,5426,1540
12/21/2016,10880,5498,1540
12/20/2016,10970,5485,1540
12/19/2016,10845,5561,1520
12/16/2016,11120,5648,1560
12/15/2016,11240,5682,1560
12/14/2016,11360,5734,1560
12/13/2016,11400,5765,1560
12/12/2016,11270,5755,1560
12/9/2016,11320,5823,1560
12/8/2016,11365,5837,1515
12/7/2016,11540,5903,1505
12/6/2016,11510,5856,1555
12/5/2016,11675,5851,1555
12/2/2016,11120,5735,1555
12/1/2016,11200,5772,1555
11/30/2016,10960,5739,1555
11/29/2016,11295,5777,1560
11/28/2016,11675,5935,1560
11/25/2016,11460,5822,1565
11/24/2016,11565,5834,1565
11/23/2016,11220,5562,1560
11/22/2016,11370,5615,1545
11/21/2016,11150,5535,1525
11/18/2016,11075,5446,1525
11/17/2016,11235,5425,1525
11/16/2016,11200,5457,1525
11/15/2016,11150,5445,1530
11/14/2016,11130,5620,1510
11/11/2016,11730,5900,1585
11/10/2016,11700,5618,1560
11/9/2016,11445,5334,1550
11/8/2016,11135,5043,1555
11/7/2016,10925,5031,1535
11/4/2016,10375,4942,1555
11/3/2016,10420,4918,1555
11/2/2016,10350,4871,1560
11/1/2016,10440,4862,1530
10/31/2016,10540,4827,1565
10/28/2016,10335,4786,1565
10/27/2016,10260,4774,1545
10/26/2016,10140,4717,1525
10/25/2016,10250,4719,1525
10/24/2016,10015,4620,1535
10/21/2016,9985,4636,1535
10/20/2016,10160,4633,1535
10/19/2016,10270,4642,1545
10/18/2016,10330,4665,1565
10/17/2016,10395,4671,1525
10/14/2016,10430,4672,1565
10/13/2016,10410,4754,1565
10/12/2016,10525,4804,1565
10/11/2016,10410,4801,1565
10/10/2016,10300,4785,1565
10/7/2016,10250,4740,1565
10/6/2016,10115,4741,1565
10/5/2016,9965,4777,1565
10/4/2016,10150,4790,1565
10/3/2016,10185,4806,1565
9/30/2016,10455,4832,1565
9/29/2016,10525,4816,1560
9/28/2016,10610,4807,1560
9/27/2016,10755,4773,1560
9/26/2016,10440,4794,1555
9/23/2016,10620,4814,1555
9/22/2016,10540,4815,1545
9/21/2016,10310,4733,1545
9/20/2016,10190,4732,1545
9/19/2016,9915,4731,1545
9/16/2016,9645,4733,1555
9/15/2016,9740,4725,1555
9/14/2016,9760,4694,1555
9/13/2016,10010,4641,1555
9/12/2016,10020,4573,1555
9/9/2016,10335,4622,1560
9/8/2016,10305,4617,1560
9/7/2016,10130,4640,1560
9/6/2016,10050,4623,1560
9/5/2016,10045,4603,1570
9/2/2016,9875,4607,1570
9/1/2016,9745,4619,1570
8/31/2016,9720,4602,1575
8/30/2016,9715,4608,1575
8/26/2016,9770,4621,1575
8/25/2016,9790,4639,1575
8/24/2016,10215,4658,1575
8/23/2016,10230,4717,1575
8/22/2016,10115,4732,1575
8/19/2016,10245,4774,1580
8/18/2016,10320,4802,1555
8/17/2016,10150,4755,1550
8/16/2016,10320,4797,1550
8/15/2016,10400,4746,1550
8/12/2016,10435,4745,1545
8/11/2016,10680,4809,1545
8/10/2016,10895,4874,1545
8/9/2016,10720,4778,1545
8/8/2016,10780,4795,1545
8/5/2016,10575,4792,1545
8/4/2016,10435,4787,1545
8/3/2016,10640,4844,1540
8/2/2016,10790,4885,1565
8/1/2016,10700,4906,1530
7/29/2016,10440,4852,1540
7/28/2016,10530,4861,1575
7/27/2016,10350,4869,1525
7/26/2016,10310,4861,1530
7/25/2016,10435,4919,1545
7/22/2016,10650,4955,1500
7/21/2016,10660,4953,1500
7/20/2016,10440,4900,1500
7/19/2016,10550,4936,1500
7/18/2016,10300,4838,1500
7/15/2016,10355,4945,1540
7/14/2016,10360,4911,1540
7/13/2016,10285,4918,1525
7/12/2016,10305,4811,1525
7/11/2016,10085,4746,1525
7/8/2016,9730,4709,1525
7/7/2016,9805,4724,1525
7/6/2016,9670,4705,1525
7/5/2016,10080,4840,1525
7/4/2016,10295,4919,1525
7/1/2016,9530,4783,1525
6/30/2016,9410,4826,1525
6/29/2016,9270,4780,1525
6/28/2016,9130,4777,1525
6/27/2016,8950,4691,1525
6/24/2016,8890,4662,1525
6/23/2016,9175,4747,1520
6/22/2016,9225,4687,1520
6/21/2016,9175,4587,1520
6/20/2016,9190,4584,1520
6/17/2016,9040,4521,1525
6/16/2016,8780,4524,1525
6/15/2016,9060,4632,1530
6/14/2016,8800,4510,1500
6/13/2016,8820,4514,1490
6/10/2016,8945,4504,1525
6/9/2016,8940,4546,1525
6/8/2016,8820,4590,1525
6/7/2016,8555,4588,1525
6/6/2016,8620,4705,1535
6/3/2016,8500,4687,1530
6/2/2016,8360,4599,1530
6/1/2016,8320,4600,1530
5/31/2016,8455,4698,1535
5/27/2016,8370,4725,1530
5/26/2016,8370,4705,1530
5/25/2016,8335,4636,1530
5/24/2016,8335,4636,1530
5/23/2016,8305,4571,1525
5/20/2016,8520,4630,1525
5/19/2016,8485,4596,1525
5/18/2016,8580,4600,1525
5/17/2016,8620,4634,1525
5/16/2016,8635,4640,1520
5/13/2016,8580,4660,1540
5/12/2016,8770,4743,1520
5/11/2016,8775,4747,1510
5/10/2016,8630,4710,1510
5/9/2016,8720,4739,1540
5/6/2016,8950,4810,1540
5/5/2016,9280,4825,1540
5/4/2016,9385,4890,1535
5/3/2016,9550,4955,1535
4/29/2016,9455,5045,1540
4/28/2016,9145,4912,1540
4/27/2016,9190,4931,1540
4/26/2016,9055,4935,1540
4/25/2016,9070,5000,1540
4/22/2016,9125,5015,1540
4/21/2016,9425,5025,1550
4/20/2016,9210,4938,1550
4/19/2016,9060,4811,1520
4/18/2016,8945,4797,1530
4/15/2016,8880,4813,1545
4/14/2016,8875,4830,1545
4/13/2016,8915,4835,1545
4/12/2016,8650,4715,1555
4/11/2016,8550,4642,1545
4/8/2016,8400,4653,1545
4/7/2016,8455,4710,1545
4/6/2016,8465,4775,1545
4/5/2016,8270,4776,1560
4/4/2016,8270,4816,1580
4/1/2016,8370,4878,1545
3/31/2016,8275,4855,1565
3/30/2016,8400,4935,1565
3/29/2016,8570,4939,1565
3/24/2016,8575,4931,1575
3/23/2016,8620,5060,1575
3/22/2016,8645,5070,1560
3/21/2016,8610,5079,1555
3/18/2016,8850,5102,1555
3/17/2016,8640,5028,1555
3/16/2016,8455,4945,1555
3/15/2016,8530,4915,1555
3/14/2016,8700,4994,1545
3/11/2016,8765,4940,1570
3/10/2016,8730,4920,1555
3/9/2016,8780,4935,1565
3/8/2016,9035,4980,1575
3/7/2016,9370,5000,1575
3/3/2016,8780,4830,1525
3/2/2016,8750,4779,1510
3/1/2016,8530,4726,1505
2/29/2016,8415,4705,1565
2/26/2016,8405,4681,1555
2/24/2016,8515,4585,1560
2/23/2016,8670,4663,1560
2/22/2016,8690,4694,1560
2/19/2016,8335,4589,1560
2/18/2016,8300,4575,1560
2/17/2016,8235,4560,1560
2/16/2016,8265,4583,1560
2/15/2016,8100,4562,1560
2/11/2016,7700,4472,1575
2/10/2016,8035,4505,1560
2/9/2016,8095,4530,1565
2/8/2016,8050,4572,1520
2/5/2016,8480,4669,1550
2/4/2016,8540,4685,1520
2/3/2016,8430,4578,1530
2/2/2016,8455,4605,1550
2/1/2016,8445,4533,1530
1/28/2016,8560,4553,1570
1/27/2016,8650,4507,1540
1/26/2016,8540,4500,1505
1/25/2016,8550,4453,1529
1/22/2016,8720,4467,1540
1/21/2016,8500,4376,1540
1/20/2016,8560,4346,1550
1/19/2016,8675,4440,1550
1/18/2016,8495,4360,1550
1/15/2016,8375,4310,1560
1/14/2016,8345,4365,1560
1/13/2016,8250,4375,1585
1/12/2016,8175,4355,1590
1/11/2016,8300,4402,1590
1/8/2016,8400,4486,1590
1/7/2016,8310,4514,1580
1/6/2016,8470,4600,1560
1/5/2016,8610,4646,1605
1/4/2016,8510,4645,1595
12/31/2015,8660,4702,1600
12/30/2015,8600,4714,1600
12/29/2015,8550,4684,1595
12/24/2015,8580,4665,1600
12/23/2015,8640,4680,1595
12/22/2015,8695,4672,1595
12/21/2015,8700,4690,1595
12/17/2015,8600,4550,1580
12/16/2015,8670,4582,1565
12/15/2015,8640,4586,1560
12/14/2015,8560,4640,1585
12/11/2015,8650,4665,1590
12/10/2015,8525,4571,1550
12/9/2015,8720,4619,1560
12/8/2015,8575,4567,1560
12/7/2015,8930,4592,1605
12/4/2015,9020,4636,1600
12/3/2015,8750,4525,1600
12/2/2015,8840,4588,1605
12/1/2015,8835,4618,1605
11/30/2015,8730,4595,1600
11/27/2015,8760,4636,1600
11/26/2015,9110,4667,1565
11/25/2015,8640,4541,1535
11/24/2015,8420,4525,1575
11/23/2015,8150,4515,1550
11/20/2015,8895,4685,1570
11/19/2015,8880,4608,1600
11/18/2015,8950,4668,1580
11/17/2015,9160,4698,1600
11/16/2015,9400,4765,1580
11/13/2015,9355,4824,1575
11/12/2015,9365,4872,1550
11/11/2015,9430,4930,1550
11/10/2015,9490,4933,1550
11/9/2015,9590,4990,1550
11/6/2015,9720,4995,1570
11/5/2015,9685,5053,1600
11/4/2015,9960,5165,1605
11/3/2015,9990,5149,1580
11/2/2015,10045,5137,1605
10/30/2015,10130,5135,1605
10/29/2015,10470,5160,1635
10/28/2015,10375,5177,1630
10/27/2015,10480,5219,1655
10/26/2015,10460,5233,1655
10/23/2015,10590,5290,1650
10/22/2015,10400,5273,1640
10/21/2015,10315,5185,1645
10/20/2015,10275,5188,1650
10/19/2015,10410,5240,1655
10/16/2015,10455,5265,1680
10/15/2015,10570,5342,1680
10/14/2015,10370,5277,1680
10/13/2015,10395,5260,1680
10/12/2015,10630,5330,1680
10/9/2015,10705,5318,1685
10/8/2015,10065,5155,1670
10/7/2015,10215,5240,1675
10/6/2015,9900,5175,1670
10/5/2015,9930,5144,1690
10/2/2015,9925,5081,1700
10/1/2015,10385,5177,1710
9/30/2015,10065,5093,1675
9/29/2015,9870,5010,1675
9/28/2015,9835,4960,1680
9/25/2015,9815,5098,1675
9/24/2015,9710,5044,1675
9/23/2015,9805,5111,1680
9/22/2015,9675,5130,1685
9/21/2015,9700,5266,1730
9/18/2015,9750,5357,1695
9/17/2015,9885,5368,1695
9/16/2015,10105,5349,1700
9/15/2015,9845,5288,1700
9/14/2015,9900,5324,1685
9/11/2015,10180,5352,1695
9/10/2015,10320,5399,1690
9/9/2015,10060,5366,1705
9/8/2015,9845,5277,1670
9/7/2015,9800,5175,1665
9/4/2015,9780,5155,1680
9/3/2015,10020,5245,1680
9/2/2015,9740,5090,1620
9/1/2015,9930,5090,1635
8/28/2015,9830,5094,1675
8/27/2015,9725,5028,1600
8/26/2015,9470,4958,1675
8/25/2015,9665,5031,1670
8/24/2015,9300,4886,1695
8/21/2015,10105,5046,1650
8/20/2015,10385,5060,1660
8/19/2015,10325,5006,1665
8/18/2015,10300,5000,1670
8/17/2015,10550,5101,1670
8/14/2015,10495,5155,1685
8/13/2015,10515,5148,1690
8/12/2015,10455,5103,1705
8/11/2015,10690,5140,1765
8/10/2015,10930,5149,1675
8/7/2015,10775,5135,1670
8/6/2015,10810,5164,1675
8/5/2015,10780,5171,1685
8/4/2015,10830,5215,1665
8/3/2015,10770,5176,1645
7/31/2015,10900,5218,1690
7/30/2015,10915,5241,1705
7/29/2015,11105,5301,1715
7/28/2015,11175,5239,1705
7/27/2015,10920,5189,1710
7/24/2015,11170,5224,1690
7/23/2015,11230,5335,1705
7/22/2015,11525,5350,1705
7/21/2015,11750,5475,1675
7/20/2015,11460,5424,1700
7/17/2015,11415,5463,1710
7/16/2015,11415,5530,1710
7/15/2015,11730,5596,1720
7/14/2015,11380,5502,1720
7/13/2015,11450,5605,1715
7/10/2015,11265,5561,1750
7/9/2015,11285,5571,1740
7/8/2015,10875,5370,1735
7/7/2015,11135,5440,1760
7/6/2015,11535,5568,1760
7/3/2015,12045,5761,1760
7/2/2015,12050,5761,1760
7/1/2015,11900,5755,1760
6/30/2015,11675,5720,1775
6/29/2015,11710,5766,1770
6/26/2015,12490,5730,1770
6/25/2015,12580,5715,1770
6/24/2015,12775,5765,1795
6/23/2015,12660,5723,1780
6/22/2015,12585,5646,1770
6/19/2015,12590,5662,1760
6/18/2015,12855,5760,1770
6/17/2015,12840,5748,1770
6/16/2015,12770,5751,1730
6/15/2015,12730,5760,1730
6/12/2015,13060,5888,1770
6/11/2015,13460,5905,1750
6/10/2015,13570,6045,1765
6/9/2015,13525,5989,1765
6/8/2015,13090,5914,1760
6/5/2015,12860,5924,1730
6/4/2015,12835,5954,1750
6/3/2015,12920,5992,1780
6/2/2015,12905,5998,1670
6/1/2015,12530,5970,1700
5/29/2015,12670,6088,1715
5/28/2015,12835,6116,1715
5/27/2015,12600,6085,1725
5/26/2015,12640,6134,1730
5/22/2015,12700,6197,1715
5/21/2015,13010,6239,1750
5/20/2015,12820,6207,1725
5/19/2015,13380,6270,1740
5/18/2015,13675,6383,1850
5/15/2015,13650,6356,1730
5/14/2015,13825,6398,1770
5/13/2015,14035,6415,1800
5/12/2015,14110,6445,1805
5/11/2015,14280,6363,1820
5/8/2015,14090,6396,1815
5/7/2015,13910,6436,1830
5/6/2015,14410,6400,1820
5/5/2015,14125,6405,1800
5/1/2015,13755,6362,1800
4/30/2015,13855,6245,1805
4/29/2015,13280,6102,1800
4/28/2015,13225,6090,1785
4/27/2015,13505,6060,1790
4/24/2015,12850,6025,1800
4/23/2015,12540,5935,1800
4/22/2015,12620,5927,1800
4/21/2015,12765,5973,1800
4/20/2015,12365,6000,1770
4/17/2015,12725,6081,1800
4/16/2015,12885,6053,1820
4/15/2015,12510,5920,1790
4/14/2015,12255,5916,1800
4/13/2015,12510,6011,1770
4/10/2015,12580,6054,1765
4/9/2015,12540,6050,1770
4/8/2015,12720,6050,1780
4/7/2015,12560,6040,1775
4/2/2015,12925,6001,1779
4/1/2015,12320,6019,1760
3/31/2015,12455,6050,1750
3/30/2015,13040,6110,1750
3/27/2015,13255,6145,1710
3/26/2015,13610,6229,1720
3/25/2015,13675,6134,1720
3/24/2015,14020,6126,1715
3/23/2015,14190,6093,1700
3/20/2015,13950,5919,1705
3/19/2015,13625,5835,1740
3/18/2015,13570,5692,1725
3/17/2015,13555,5765,1730
3/16/2015,13800,5853,1710
3/13/2015,13845,5858,1765
3/12/2015,13820,5865,1785
3/11/2015,13970,5786,1790
3/10/2015,14070,5783,1795
3/9/2015,14395,5800,1795
3/6/2015,14075,5826,1795
3/5/2015,14050,5856,1790
3/4/2015,13825,5881,1790
3/3/2015,13580,5854,1790
3/2/2015,13875,5895,1795
2/27/2015,14040,5880,1790
2/26/2015,14395,5935,1795
2/25/2015,14305,5805,1785
2/24/2015,14245,5710,1785
2/23/2015,13910,5657,1805
2/20/2015,13940,5706,1805
2/19/2015,13920,5719,1810
2/18/2015,14100,5689,1785
2/17/2015,14210,5665,1740
2/16/2015,14425,5711,1740
2/13/2015,14735,5730,1740
2/12/2015,14600,5695,1775
2/11/2015,14700,5645,1805
2/10/2015,14855,5590,1820
2/9/2015,15045,5665,1825
2/6/2015,14960,5691,1815
2/5/2015,14830,5595,1825
2/4/2015,14925,5707,1825
2/3/2015,15370,5690,1830
2/2/2015,15045,5535,1830
1/30/2015,14780,5500,1870
1/29/2015,14700,5390,1830
1/28/2015,14925,5485,1830
1/27/2015,14670,5555,1830
1/26/2015,14370,5489,1835
1/23/2015,14400,5581,1845
1/22/2015,14715,5741,1860
1/21/2015,14760,5630,1855
1/20/2015,14535,5760,1820
1/19/2015,14375,5670,1810
1/16/2015,14355,5655,1810
1/15/2015,14550,5718,1810
1/14/2015,14240,5625,1820
1/13/2015,14775,5914,1825
1/12/2015,14950,6130,1825
1/9/2015,15430,6151,1780
1/8/2015,15310,6230,1780
1/7/2015,15450,6168,1780
1/6/2015,15275,6190,1795
1/5/2015,14580,6215,1800
1/2/2015,14875,6305,1785
12/31/2014,14930,6358,1795
12/30/2014,14850,6325,1850
12/29/2014,15100,6330,1850
12/24/2014,15250,6360,1850
12/23/2014,15370,6362,1910
12/22/2014,15625,6426,1945
12/19/2014,15300,6445,1955
12/18/2014,15500,6350,1965
12/17/2014,15425,6305,1970
12/16/2014,16125,6385,1990
12/15/2014,16655,6555,1980
12/12/2014,16330,6526,2010
12/11/2014,16145,6471,2005
12/10/2014,16420,6476,2015
12/9/2014,16250,6400,2020
12/8/2014,16550,6465,2050
12/5/2014,16820,6535,1970
12/4/2014,16775,6490,1975
12/3/2014,16320,6451,1980
12/2/2014,16170,6455,1980
12/1/2014,16200,6384,2000
11/28/2014,16080,6515,2000
11/27/2014,16300,6621,2000
11/26/2014,16225,6648,2030
11/25/2014,16450,6695,2025
11/24/2014,16530,6731,2015
11/21/2014,16445,6790,2015
11/20/2014,16170,6686,2000
11/19/2014,15845,6714,2000
11/18/2014,15645,6684,2030
11/17/2014,15595,6751,2010
11/14/2014,15315,6690,2015
11/13/2014,15510,6755,2025
11/12/2014,15525,6752,2035
11/11/2014,15085,6688,2020
11/10/2014,15065,6735,2030
11/7/2014,15260,6720,2010
11/6/2014,15250,6681,2020
11/5/2014,14975,6646,2010
11/4/2014,15150,6705,2080
11/3/2014,15550,6800,2085
10/31/2014,15810,6835,2075
10/30/2014,15300,6785,2085
10/29/2014,15575,6854,2075
10/28/2014,15050,6859,2065
10/27/2014,14620,6800,2080
10/24/2014,15000,6759,2080
10/23/2014,14925,6718,2080
10/22/2014,15210,6730,2085
10/21/2014,15200,6658,2085
10/20/2014,15310,6615,2080
10/17/2014,15500,6629,2085
10/16/2014,15310,6629,2075
10/15/2014,16130,6781,2075
10/14/2014,16175,6780,2070
10/13/2014,16385,6800,2075
10/10/2014,16305,6696,2080
10/9/2014,16625,6767,2105
10/8/2014,16695,6755,2065
10/7/2014,16725,6715,2085
10/6/2014,16480,6712,2075
10/3/2014,16265,6660,2050
10/2/2014,16040,6693,2070
10/1/2014,15850,6755,2080
9/30/2014,16500,6735,2080
9/29/2014,16505,6735,2065
9/26/2014,17270,6770,2075
9/25/2014,17205,6765,2045
9/24/2014,17180,6750,2075
9/23/2014,17130,6797,2080
9/22/2014,17070,6781,2080
9/19/2014,17750,6868,2080
9/18/2014,17875,6918,2075
9/17/2014,17915,6958,2080
9/16/2014,17895,6895,2080
9/15/2014,18250,6849,2110
9/12/2014,18340,6856,2100
9/11/2014,18455,6829,2115
9/10/2014,18545,6897,2120
9/9/2014,19355,6937,2125
9/8/2014,19730,7040,2130
9/5/2014,19380,6972,2125
9/4/2014,19225,6967,2140
9/3/2014,18810,6925,2110
9/2/2014,18550,6965,2105
9/1/2014,18655,6966,2095
8/29/2014,18450,6994,2055
8/28/2014,18640,7032,2075
8/27/2014,18630,7050,2085
8/26/2014,18800,7095,2035
8/22/2014,18620,7088,2050
8/21/2014,18725,7003,2045
8/20/2014,18770,6921,2015
8/19/2014,18545,6934,2015
8/18/2014,18415,6910,1990
8/15/2014,18500,6852,1990
8/14/2014,18530,6886,1985
