DATE,nickel,copper,aluminium
8/13/2014,18570,6925,1995
8/12/2014,18845,7025,1980
8/11/2014,18490,7010,1980
8/8/2014,18610,7019,1980
8/7/2014,18850,6980,1960
8/6/2014,18270,6994,1960
8/5/2014,18485,7100,1950
8/4/2014,18360,7102,1955
8/1/2014,18275,7078,1950
7/31/2014,18760,7135,1965
7/30/2014,18675,7089,1975
7/29/2014,18520,7116,1980
7/28/2014,18775,7130,1985
7/25/2014,19150,7183,2000
7/24/2014,19075,7150,1970
7/23/2014,18955,7060,1970
7/22/2014,18920,7060,1945
7/21/2014,18720,6989,1970
7/18/2014,18500,7026,1960
7/17/2014,19075,7030,1955
7/16/2014,19190,7111,1960
7/15/2014,19255,7102,1970
7/14/2014,19205,7154,1970
7/11/2014,19060,7150,1970
7/10/2014,18965,7109,1950
7/9/2014,19510,7173,1985
7/8/2014,19435,7155,1985
7/7/2014,19175,7120,1980
7/4/2014,19380,7158,1990
7/3/2014,19785,7121,1990
7/2/2014,19060,7048,1985
7/1/2014,18845,7015,1985
6/30/2014,18705,6954,1985
6/27/2014,18760,6975,2005
6/26/2014,18600,6936,1985
6/25/2014,18275,6890,1990
6/24/2014,18140,6898,1990
6/23/2014,18415,6900,1970
6/20/2014,18325,6777,1970
6/19/2014,18455,6730,1990
6/18/2014,18655,6739,1990
6/17/2014,18925,6711,1940
6/16/2014,18310,6735,1945
6/13/2014,17925,6671,1970
6/12/2014,18025,6725,1970
6/11/2014,18300,6689,1955
6/10/2014,18450,6695,1975
6/9/2014,18750,6667,1969
6/6/2014,18460,6660,1960
6/5/2014,19000,6800,1980
6/4/2014,18945,6835,1910
6/3/2014,19000,6929,1950
6/2/2014,19400,7003,1905
5/30/2014,19300,6995,1970
5/29/2014,18740,6968,1970
5/28/2014,19510,7030,1980
5/27/2014,19625,7015,1930
5/23/2014,19615,6990,1980
5/22/2014,19665,6945,1915
5/21/2014,19400,6841,1900
5/20/2014,19675,6922,1890
5/19/2014,19780,7008,1900
5/16/2014,19150,6949,1880
5/15/2014,18745,6976,1890
5/14/2014,20645,6884,1890
5/13/2014,21150,6926,1885
5/12/2014,20845,6768,1890
5/9/2014,20095,6690,1890
5/8/2014,19380,6688,1899
5/7/2014,18570,6739,1855
5/6/2014,18450,6698,1860
5/2/2014,18180,6670,1850
5/1/2014,18060,6723,1880
4/30/2014,18175,6768,1905
4/29/2014,18225,6782,1895
4/28/2014,18545,6785,1895
4/25/2014,18460,6730,1880
4/24/2014,18420,6640,1901
4/23/2014,18115,6628,1900
4/22/2014,18220,6631,1880
4/17/2014,17980,6599,1875
4/16/2014,17875,6625,1855
4/15/2014,17270,6645,1860
4/14/2014,17730,6685,1920
4/11/2014,17390,6637,1865
4/10/2014,17025,6630,1890
4/9/2014,16495,6651,1885
4/8/2014,16400,6610,1900
4/7/2014,16460,6677,1900
4/4/2014,16510,6606,1880
4/3/2014,16140,6712,1895
4/2/2014,16120,6632,1895
4/1/2014,15775,6636,1870
3/31/2014,15730,6666,1890
3/28/2014,15765,6555,1900
3/27/2014,15665,6559,1900
3/26/2014,15950,6510,1885
3/25/2014,16215,6539,1860
3/24/2014,16130,6434,1860
3/21/2014,15985,6446,1845
3/20/2014,15905,6471,1830
3/19/2014,16110,6550,1830
3/18/2014,16070,6490,1830
3/17/2014,15860,6495,1835
3/14/2014,15800,6497,1825
3/13/2014,15720,6720,1825
3/12/2014,15665,6716,1825
3/11/2014,15630,6930,1840
3/10/2014,15130,7054,1845
3/7/2014,15325,7102,1855
3/6/2014,15450,7035,1815
3/5/2014,15300,7032,1835
3/4/2014,14825,7097,1770
3/3/2014,14500,7095,1795
2/28/2014,14540,7149,1801
2/27/2014,14180,7114,1795
2/26/2014,14280,7130,1800
2/25/2014,14225,7185,1795
2/24/2014,14155,7215,1800
2/21/2014,14405,7205,1810
2/20/2014,14260,7205,1780
2/19/2014,14470,7175,1780
2/18/2014,14400,7155,1815
2/17/2014,14335,7174,1780
2/14/2014,14225,7120,1780
2/13/2014,14230,7190,1770
2/12/2014,14265,7200,1775
2/11/2014,14115,7109,1770
2/10/2014,14260,7096,1760
2/7/2014,14100,7105,1750
2/6/2014,13815,7095,1745
2/5/2014,13835,7090,1745
2/4/2014,13855,7154,1750
2/3/2014,13825,7208,1755
1/31/2014,13695,7215,1780
1/30/2014,13850,7230,1785
1/29/2014,14090,7240,1790
1/28/2014,14075,7285,1805
1/27/2014,14255,7326,1795
1/24/2014,14550,7332,1819
1/23/2014,14630,7335,1785
1/22/2014,14640,7379,1825
1/21/2014,14560,7345,1785
1/20/2014,14430,7308,1830
1/17/2014,14590,7342,1780
1/16/2014,14485,7305,1770
1/15/2014,14240,7283,1758
1/14/2014,14280,7281,1765
1/13/2014,13975,7367,1760
1/10/2014,13675,7353,1765
1/9/2014,13360,7313,1783
1/8/2014,13440,7335,1805
1/7/2014,13475,7439,1800
1/6/2014,13560,7394,1765
1/3/2014,13860,7387,1775
1/2/2014,13900,7374,1780
12/31/2013,13965,7278,1815
12/30/2013,14010,7250,1800
12/27/2013,14150,7264,1805
12/24/2013,14045,7218,1790
12/23/2013,14300,7228,1780
12/20/2013,14210,7286,1814
12/19/2013,14065,7325,1780
12/18/2013,14030,7218,1795
12/17/2013,13910,7230,1790
12/16/2013,14055,7169,1795
12/13/2013,13900,7165,1795
12/12/2013,14000,7140,1795
12/11/2013,13920,7111,1800
12/10/2013,14000,7081,1790
12/9/2013,13830,6975,1790
12/6/2013,13735,6945,1770
12/5/2013,13780,7008,1755
12/4/2013,13520,7026,1760
12/3/2013,13345,6987,1760
12/2/2013,13385,7051,1740
11/29/2013,13410,7067,1750
11/28/2013,13260,7065,1760
11/27/2013,13400,6991,1735
11/26/2013,13460,6980,1745
11/25/2013,13470,6946,1745
11/22/2013,13430,6999,1760
11/21/2013,13420,6967,1755
11/20/2013,13505,6939,1750
11/19/2013,13575,7021,1750
11/18/2013,13680,7124,1750
11/15/2013,13685,7133,1740
11/14/2013,13575,7125,1741
11/13/2013,13600,7119,1770
11/12/2013,13650,7199,1790
11/11/2013,13805,7138,1770
11/8/2013,13860,7180,1751
11/7/2013,13945,7255,1770
11/6/2013,14285,7233,1780
11/5/2013,14300,7275,1775
11/4/2013,14255,7215,1780
11/1/2013,14575,7160,1790
10/31/2013,14510,7126,1805
10/30/2013,14550,7160,1810
10/29/2013,14515,7200,1825
10/28/2013,14455,7258,1810
10/25/2013,14380,7225,1780
10/24/2013,14400,7241,1750
10/23/2013,14575,7172,1785
10/22/2013,14630,7158,1795
10/21/2013,14290,7186,1795
10/18/2013,14165,7205,1780
10/17/2013,13960,7123,1785
10/16/2013,13835,7112,1770
10/15/2013,13890,7140,1800
10/14/2013,13900,7231,1800
10/11/2013,13725,7171,1790
10/10/2013,13715,7147,1795
10/9/2013,13755,7215,1795
10/8/2013,13830,7156,1795
10/7/2013,13835,7219,1775
10/4/2013,13550,7290,1785
10/3/2013,13625,7252,1790
10/2/2013,13625,7220,1795
10/1/2013,13735,7155,1770
9/30/2013,13850,7140,1780
9/27/2013,13880,7181,1760
9/26/2013,13775,7295,1770
9/25/2013,13700,7301,1755
9/24/2013,13675,7090,1765
9/23/2013,13825,7056,1785
9/20/2013,14080,7050,1790
9/19/2013,14135,7028,1800
9/18/2013,13775,7043,1765
9/17/2013,13770,7162,1770
9/16/2013,13815,7171,1770
9/13/2013,13600,7191,1780
9/12/2013,13615,7170,1785
9/11/2013,13670,7101,1765
9/10/2013,13770,7125,1775
9/9/2013,13815,7183,1765
9/6/2013,13895,7175,1794
9/5/2013,13650,7094,1755
9/4/2013,13535,7210,1750
9/3/2013,13630,7236,1745
9/2/2013,13770,7300,1755
8/30/2013,13750,7300,1770
8/29/2013,14065,7340,1740
8/28/2013,14225,7236,1765
8/27/2013,14320,7265,1760
8/23/2013,14340,7285,1730
8/22/2013,14430,7335,1760
8/21/2013,14445,7225,1760
8/20/2013,14560,7272,1770
8/19/2013,14650,7281,1770
8/16/2013,14680,7245,1775
8/15/2013,14655,7185,1775
8/14/2013,14700,7121,1775
8/13/2013,14730,6891,1775
8/12/2013,14770,7026,1775
8/9/2013,14425,6950,1775
8/8/2013,14155,7018,1765
8/7/2013,13580,6998,1750
8/6/2013,13885,6800,1745
8/5/2013,13830,6751,1750
8/2/2013,13815,6860,1765
8/1/2013,13750,6905,1770
7/31/2013,13565,6927,1755
7/30/2013,13430,7076,1774
7/29/2013,13635,6960,1745
7/26/2013,13825,6978,1760
7/25/2013,14045,6920,1765
7/24/2013,14115,6855,1800
7/23/2013,13970,6923,1750
7/22/2013,14050,6936,1760
7/19/2013,13975,6891,1780
7/18/2013,13880,6923,1745
7/17/2013,13805,6995,1745
7/16/2013,13530,6780,1750
7/15/2013,13375,6719,1765
7/12/2013,13560,6765,1770
7/11/2013,13650,6820,1785
7/10/2013,13460,6920,1785
7/9/2013,13155,6921,1765
7/8/2013,13320,6980,1770
7/5/2013,13525,6915,1780
7/4/2013,13680,6750,1800
7/3/2013,13800,6705,1800
7/2/2013,13910,6685,1805
7/1/2013,13825,6726,1780
6/28/2013,13675,6637,1775
6/27/2013,13610,6775,1770
6/26/2013,13555,6808,1765
6/25/2013,13860,6972,1765
6/24/2013,13625,6970,1741
6/21/2013,13775,7020,1750
6/20/2013,13740,7044,1760
6/19/2013,14005,7057,1745
6/18/2013,14000,7086,1770
6/17/2013,14080,7035,1820
6/14/2013,14225,7120,1840
6/13/2013,14025,7281,1840
6/12/2013,14380,7311,1820
6/11/2013,14490,7421,1820
6/10/2013,14850,7337,1850
6/7/2013,15045,7330,1850
6/6/2013,14915,7240,1825
6/5/2013,15250,7245,1820
6/4/2013,15135,7201,1790
6/3/2013,15025,7257,1809
5/31/2013,14630,7239,1795
5/30/2013,14625,7285,1780
5/29/2013,14775,7475,1780
5/28/2013,14825,7383,1780
5/24/2013,14750,7275,1780
5/23/2013,14750,7329,1770
5/22/2013,15160,7095,1770
5/21/2013,15030,7095,1775
5/20/2013,14845,7195,1780
5/17/2013,14850,7350,1760
5/16/2013,14765,7390,1755
5/15/2013,14825,7310,1745
5/14/2013,15100,7325,1740
5/13/2013,15230,7240,1741
5/10/2013,15320,7121,1770
5/9/2013,15330,6870,1770
5/8/2013,15435,6870,1770
5/7/2013,14960,7073,1750
5/3/2013,14905,7078,1730
5/2/2013,14765,7054,1720
5/1/2013,14970,7033,1760
4/30/2013,15195,6935,1780
4/29/2013,15280,6810,1790
4/26/2013,15275,6875,1810
4/25/2013,15130,6975,1775
4/24/2013,15200,6962,1790
4/23/2013,15080,7065,1798
4/22/2013,15175,7219,1785
4/19/2013,15225,7120,1780
4/18/2013,15385,7508,1785
4/17/2013,15325,7510,1760
4/16/2013,15725,7547,1785
4/15/2013,15450,7485,1745
4/12/2013,15930,7457,1775
4/11/2013,15950,7376,1795
4/10/2013,16140,7336,1785
4/9/2013,16065,7405,1770
4/8/2013,16130,7434,1790
4/5/2013,15925,7582,1780
4/4/2013,16035,7570,1750
4/3/2013,16185,7630,1770
4/2/2013,16385,7602,1789
3/28/2013,16535,7616,1803
3/27/2013,16665,7575,1800
3/26/2013,16945,7574,1810
3/25/2013,16925,7537,1795
3/22/2013,16820,7555,1810
3/21/2013,16845,7781,1820
3/20/2013,16720,7762,1820
3/19/2013,16605,7777,1820
3/18/2013,16550,7813,1840
3/15/2013,17100,7675,1870
3/14/2013,16980,7730,1840
3/13/2013,17060,7671,1860
3/12/2013,16965,7699,1860
3/11/2013,16645,7715,1850
3/8/2013,16555,7750,1875
3/7/2013,16510,7620,1830
3/6/2013,16570,7825,1830
3/5/2013,16500,7831,1840
3/4/2013,16535,7784,1850
3/1/2013,16420,7865,1815
2/28/2013,16655,7820,1840
2/27/2013,16705,7847,1870
2/26/2013,16500,8009,1860
2/25/2013,16705,8069,1890
2/22/2013,16735,8075,1880
2/21/2013,16750,8197,1910
2/20/2013,17190,8221,1930
2/19/2013,17580,8184,1880
2/18/2013,17930,8216,1970
2/15/2013,18230,8215,1890
2/14/2013,18285,8212,1870
2/13/2013,18275,8199,1850
2/12/2013,18280,8242,1825
2/11/2013,18225,8226,1820
2/8/2013,18215,8160,1840
2/7/2013,18215,8168,1830
2/6/2013,18480,8175,1810
2/5/2013,18560,8010,1860
2/4/2013,18580,8015,1835
2/1/2013,18375,8060,1815
1/31/2013,18370,8036,1850
1/30/2013,18200,8115,1815
1/29/2013,17600,8067,1800
1/28/2013,17405,8020,1805
1/25/2013,17260,8050,1830
1/24/2013,17275,7925,1805
1/23/2013,17475,7910,1810
1/22/2013,17370,7944,1790
1/21/2013,17360,8030,1790
1/18/2013,17610,8071,1839
1/17/2013,17380,8116,1791
1/16/2013,17280,8058,1790
1/15/2013,17180,8050,1790
1/14/2013,17355,7995,1860
1/11/2013,17320,8025,1845
1/10/2013,17530,8140,1884
1/9/2013,17435,8085,1850
1/8/2013,17140,7915,1855
1/7/2013,17210,7865,1865
1/4/2013,17300,7871,1895
1/3/2013,17535,7778,1910
1/2/2013,17420,7768,1920
12/31/2012,17080,7825,1850
12/28/2012,17095,7946,1905
12/27/2012,17225,8005,1900
12/24/2012,17010,8000,1940
12/21/2012,17380,8047,1915
12/20/2012,17520,8000,1905
12/19/2012,17580,8101,1934
12/18/2012,17645,8068,1950
12/17/2012,17550,8111,1910
12/14/2012,17700,7965,1900
12/13/2012,17425,8020,1940
12/12/2012,17755,8021,1960
12/11/2012,17600,7991,1974
12/10/2012,17325,7975,1965
12/7/2012,17020,7949,1964
12/6/2012,17375,7850,1980
12/5/2012,17440,7719,1975
12/4/2012,17310,7796,1980
12/3/2012,17590,7770,1960
11/30/2012,17075,7676,2015
11/29/2012,17200,7716,1939
11/28/2012,16875,7704,1895
11/27/2012,16665,7730,1900
11/26/2012,16670,7670,1880
11/23/2012,16525,7573,1860
11/22/2012,16680,7605,1880
11/21/2012,16505,7635,1880
11/20/2012,16330,7606,1875
11/19/2012,16055,7626,1860
11/16/2012,15875,7540,1879
11/15/2012,16010,7605,1850
11/14/2012,15980,7654,1869
11/13/2012,15905,7661,1815
11/12/2012,15925,7604,1835
11/9/2012,15885,7765,1800
11/8/2012,15955,7811,1814
11/7/2012,15995,7818,1810
11/6/2012,15970,7760,1810
11/5/2012,15845,7719,1819
11/2/2012,16125,7765,1870
11/1/2012,16305,7852,1815
10/31/2012,16230,7860,1780
10/30/2012,15995,7860,1781
10/29/2012,15865,7983,1810
10/26/2012,16095,8120,1801
10/25/2012,16400,8209,1780
10/24/2012,16290,8141,1780
10/23/2012,16180,8129,1815
10/22/2012,16725,8178,1810
10/19/2012,17000,8210,1790
10/18/2012,17130,8124,1820
10/16/2012,17025,8133,1810
10/15/2012,17200,8297,1840
10/12/2012,17230,8324,1850
10/11/2012,17640,8276,1885
10/10/2012,17730,8338,1891
10/8/2012,17925,8191,1906
10/5/2012,18550,8267,1985
10/4/2012,18640,8173,1931
10/3/2012,18615,8130,1920
10/2/2012,18830,8235,1950
10/1/2012,18475,8282,1945
9/28/2012,18515,8200,1967
9/27/2012,18150,8323,1974
9/26/2012,17925,8223,1985
9/25/2012,18270,8293,1950
9/24/2012,17805,8400,1950
9/21/2012,18000,8055,1995
9/20/2012,17595,8100,1995
9/19/2012,17775,8080,2025
9/18/2012,17795,8032,1990
9/17/2012,17950,7844,2058
9/14/2012,17520,7670,1988
9/13/2012,16675,7606,1920
9/12/2012,16820,7640,1925
9/11/2012,16620,7649,1900
9/10/2012,16520,7576,1875
9/7/2012,16150,7611,1830
9/6/2012,16100,7524,1820
9/5/2012,15830,7606,1790
9/4/2012,16095,7600,1790
9/3/2012,16100,7667,1760
8/31/2012,15870,7571,1750
8/30/2012,16270,7510,1759
8/29/2012,16230,7431,1751
8/28/2012,16200,7496,1755
8/24/2012,16425,7385,1755
8/23/2012,16130,7385,1765
8/22/2012,15750,7406,1745
8/21/2012,15605,7426,1725
8/20/2012,15325,7430,1720
8/17/2012,15430,7495,1730
8/16/2012,15185,7580,1725
8/15/2012,15225,7519,1700
8/14/2012,15550,7555,1740
8/13/2012,15300,7510,1745
8/10/2012,15220,7440,1740
8/9/2012,15445,7396,1750
7/31/2012,15995,7386,1745
7/30/2012,16015,7620,1746
7/27/2012,15855,7765,1760
7/26/2012,15925,7595,1752
7/25/2012,15710,7670,1750
7/24/2012,15600,7635,1745
7/23/2012,15630,7689,1720
7/20/2012,15810,7505,1760
7/19/2012,16175,7525,1770
7/18/2012,15980,7555,1770
7/17/2012,16100,7520,1770
7/16/2012,15955,7595,1760
7/13/2012,16150,7761,1776
7/12/2012,15835,7695,1760
7/11/2012,16160,7776,1774
7/10/2012,16175,7647,1755
7/9/2012,16240,7604,1770
7/6/2012,16455,7420,1775
7/5/2012,16910,7353,1770
7/4/2012,16980,7346,1790
7/3/2012,17100,7342,1795
7/2/2012,16570,7319,1775
6/29/2012,16470,7426,1750
6/28/2012,16360,7555,1761
6/27/2012,16175,7505,1745
6/26/2012,16250,7475,1751
6/25/2012,16325,7520,1761
6/22/2012,16265,7376,1770
6/21/2012,16775,7397,1790
6/20/2012,17035,7384,1770
6/19/2012,16670,7396,1805
6/18/2012,16620,7251,1810
6/15/2012,16605,7480,1830
6/14/2012,16750,7459,1821
6/13/2012,17080,7364,1800
6/12/2012,17080,7516,1820
6/11/2012,16810,7540,1836
6/8/2012,16330,7685,1820
6/7/2012,16440,7738,1860
6/6/2012,16055,7695,1860
6/1/2012,16020,7660,1870
5/31/2012,16370,7630,1895
5/30/2012,16385,7770,1855
5/29/2012,16880,7800,1881
5/28/2012,16975,7795,1886
5/25/2012,16975,7707,1880
5/24/2012,16910,7709,1886
5/23/2012,16875,7853,1885
5/22/2012,17025,7979,1913
5/21/2012,16770,8080,1890
5/18/2012,17100,8195,1900
5/17/2012,16900,8088,1882
5/16/2012,16945,8233,1885
5/15/2012,16980,8296,1885
5/14/2012,16975,8316,1880
5/11/2012,17020,8400,1900
5/10/2012,17130,8527,1880
5/9/2012,17025,8529,1891
5/8/2012,17400,8443,1931
5/4/2012,17365,8355,1925
5/3/2012,17375,8285,1950
5/2/2012,17425,8194,1970
5/1/2012,17520,8120,1968
4/30/2012,17830,8120,1960
4/27/2012,18250,8045,1981
4/26/2012,17960,8080,1961
4/25/2012,17480,8100,1960
4/24/2012,17595,8054,1959
4/23/2012,17590,8165,1950
4/20/2012,17740,8180,1955
4/19/2012,17600,8110,1930
4/18/2012,17710,8256,1945
4/17/2012,17750,8365,1965
4/16/2012,17940,8451,1945
4/13/2012,18395,8575,1965
4/12/2012,18195,8479,1950
4/11/2012,17900,8480,1946
4/10/2012,18005,8360,1960
4/5/2012,17860,8480,1970
4/4/2012,18030,8510,2000
4/3/2012,18320,8480,1990
4/2/2012,17775,8400,2010
3/30/2012,17425,8320,2020
3/29/2012,17400,8470,2011
3/28/2012,17715,8436,2025
3/27/2012,18025,8574,2021
3/26/2012,18185,8620,1990
3/23/2012,18300,8490,2038
3/22/2012,18465,8468,2020
3/21/2012,18875,8528,2040
3/20/2012,18765,8401,2089
3/19/2012,18750,8390,2075
3/16/2012,19195,8388,2082
3/15/2012,19190,8260,2059
3/14/2012,19345,8335,2050
3/13/2012,19240,8502,2060
3/12/2012,18995,8575,2099
3/9/2012,18745,8570,2090
3/8/2012,18995,8583,2130
3/7/2012,18770,8655,2102
3/6/2012,18695,8436,2121
3/5/2012,19235,8440,2165
3/2/2012,19385,8407,2200
3/1/2012,19740,8391,2170
2/29/2012,19905,8324,2180
2/28/2012,20205,8232,2205
2/27/2012,19830,8370,2172
2/24/2012,19900,8209,2184
2/23/2012,19975,8395,2120
2/22/2012,20095,8400,2136
2/21/2012,19985,8511,2096
2/20/2012,19595,8590,2071
2/17/2012,19730,8520,2035
2/16/2012,19750,8586,2020
2/15/2012,20345,8335,2082
2/14/2012,20200,8462,2075
2/13/2012,20975,8315,2050
2/10/2012,21025,8339,2160
2/9/2012,21345,8351,2180
2/8/2012,21825,8485,2190
2/7/2012,21295,8398,2125
2/6/2012,21100,8610,2070
2/3/2012,20775,8555,2130
2/2/2012,20900,8270,2120
2/1/2012,20865,8267,2090
1/31/2012,21125,8332,2136
1/30/2012,21365,8230,2090
1/27/2012,21665,8350,2086
1/26/2012,21345,8156,2079
1/25/2012,20505,8185,2051
1/24/2012,20290,8020,2066
1/23/2012,20615,7965,2083
1/20/2012,20150,7946,2045
1/19/2012,19670,7689,2070
1/18/2012,19455,7641,2055
1/17/2012,19475,7503,2070
1/16/2012,19265,7514,2035
1/13/2012,19625,7470,2056
1/12/2012,19570,7652,2091
1/11/2012,19355,7660,2075
