Date,GOLD,SILVER,PLATINUM
11/3/2009,1143.21,20.004,1439
11/4/2009,1174.44,19.932,1429
11/5/2009,1173.36,21.06,1463
11/6/2009,1181.71,20.94,1460
11/9/2009,1192.48,20.88,1455
11/10/2009,1186.82,21.216,1460
11/11/2009,1201.63,21.096,1460
11/12/2009,1201.09,21.264,1469
11/13/2009,1189.52,20.904,1470
11/16/2009,1217.51,20.628,1464
11/17/2009,1222.63,21.84,1526
11/18/2009,1237.97,22.008,1542
11/19/2009,1223.44,22.512,1557
11/20/2009,1228.28,22.056,1541
11/23/2009,1260.05,22.032,1537
11/24/2009,1253.32,22.644,1567
11/25/2009,1271.09,22.14,1560
11/30/2009,1256.82,22.428,1573
12/1/2009,1284.82,22.116,1552
12/2/2009,1306.35,22.656,1580
12/3/2009,1302.31,23.34,1610
12/4/2009,1282.39,22.8,1595
12/7/2009,1230.97,22.464,1570
12/8/2009,1235.55,21.684,1532
12/9/2009,1229.36,21.6,1537
12/10/2009,1215.9,21.348,1522
12/11/2009,1211.05,20.916,1523
12/14/2009,1210.78,20.736,1525
12/15/2009,1208.9,20.748,1542
12/16/2009,1225.59,20.952,1535
12/17/2009,1203.52,21.204,1558
12/18/2009,1190.05,20.856,1540
12/21/2009,1191.13,20.736,1521
12/22/2009,1167.98,20.604,1532
12/23/2009,1169.32,20.292,1512
12/28/2009,1191.13,20.604,1503
12/29/2009,1191.67,21.06,1588
12/30/2009,1171.75,20.736,1569
12/31/2009,1212.13,20.232,1561
1/4/2010,1208.36,20.28,1575
1/5/2010,1210.25,20.964,1610
1/6/2010,1217.51,21.288,1622
1/7/2010,1217.78,21.732,1658
1/8/2010,1214.01,21.9,1650
1/11/2010,1242.28,22.08,1673
1/12/2010,1240.4,22.488,1693
1/13/2010,1214.55,22.32,1696
1/14/2010,1226.4,21.996,1678
1/15/2010,1215.36,22.464,1703
1/19/2010,1220.74,22.164,1700
1/20/2010,1207.01,22.344,1729
1/21/2010,1194.09,21.744,1729
1/22/2010,1167.98,21.252,1718
1/25/2010,1180.09,20.352,1649
1/26/2010,1177.94,20.568,1642
1/27/2010,1179.56,19.956,1610
1/28/2010,1172.29,19.956,1624
1/29/2010,1162.06,19.908,1624
2/1/2010,1170.67,19.44,1617
2/2/2010,1197.05,19.788,1628
2/3/2010,1201.63,20.064,1664
2/4/2010,1167.17,19.824,1683
2/5/2010,1139.98,18.72,1635
2/8/2010,1146.44,18.18,1585
2/9/2010,1154.25,18.072,1582
2/10/2010,1152.37,18.384,1600
2/11/2010,1159.63,18.276,1613
2/12/2010,1165.83,18.372,1611
2/16/2010,1201.63,18.504,1610
2/17/2010,1205.67,19.104,1636
2/18/2010,1204.59,19.428,1650
2/19/2010,1198.94,19.332,1635
2/22/2010,1201.63,19.32,1617
2/23/2010,1192.75,19.56,1638
2/24/2010,1188.44,18.996,1630
2/25/2010,1179.29,19.056,1610
2/26/2010,1194.09,19.032,1620
3/1/2010,1200.28,19.572,1638
3/2/2010,1213.74,19.74,1653
3/3/2010,1224.57,20.088,1663
3/4/2010,1222.36,20.664,1683
3/5/2010,1222.9,20.58,1680
3/8/2010,1212.94,21,1684
3/9/2010,1202.17,20.796,1710
3/10/2010,1207.28,20.556,1682
3/11/2010,1189.52,20.892,1711
3/12/2010,1191.94,20.496,1695
3/15/2010,1189.79,20.652,1722
3/16/2010,1211.86,20.52,1715
3/17/2010,1208.63,20.94,1734
3/18/2010,1209.71,20.952,1736
3/19/2010,1191.13,20.988,1730
3/22/2010,1182.25,20.52,1717
3/23/2010,1186.82,20.064,1678
3/24/2010,1175.25,21.472,1700
3/25/2010,1177.67,20.064,1684
3/26/2010,1181.44,20.064,1690
3/29/2010,1193.29,20.148,1698
3/30/2010,1192.75,20.772,1720
3/31/2010,1201.9,20.808,1728
4/1/2010,1210.51,21.048,1748
4/5/2010,1215.36,21.492,1766
4/6/2010,1220.48,21.576,1788
4/7/2010,1230.44,21.636,1805
4/8/2010,1236.9,21.876,1818
4/9/2010,1241.74,21.612,1804
4/12/2010,1248.47,22.02,1820
4/13/2010,1237.17,22.128,1834
4/14/2010,1243.09,21.66,1815
4/15/2010,1243.9,22.128,1830
4/16/2010,1240.67,22.092,1824
4/19/2010,1224.24,21.912,1817
4/20/2010,1233.4,21.264,1787
4/21/2010,1231.51,21.516,1820
4/22/2010,1221.55,21.456,1838
4/23/2010,1227.74,21.42,1835
4/26/2010,1243.9,21.648,1828
4/27/2010,1238.51,21.972,1850
4/28/2010,1250.9,21.912,1835
4/29/2010,1257.09,21.456,1816
4/30/2010,1270.55,22.032,1813
5/3/2010,1278.89,22.476,1842
5/4/2010,1276.74,22.584,1845
5/5/2010,1255.2,22.032,1810
5/6/2010,1277.01,20.736,1742
5/7/2010,1295.31,21.132,1765
5/10/2010,1289.12,21.048,1758
5/11/2010,1317.12,22.236,1797
5/12/2010,1333.27,22.908,1793
5/13/2010,1333.27,23.616,1815
5/14/2010,1332.2,23.52,1837
5/17/2010,1331.66,23.376,1825
5/18/2010,1310.93,23.172,1797
5/19/2010,1287.51,22.812,1792
5/20/2010,1284.28,21.9,1710
5/21/2010,1271.09,21.264,1616
5/24/2010,1278.89,21.084,1606
5/25/2010,1291.01,21.408,1630
5/26/2010,1305.81,21.24,1595
5/27/2010,1304.74,21.996,1636
5/28/2010,1300.97,22.14,1640
6/1/2010,1322.77,22.068,1660
6/2/2010,1309.04,22.44,1660
6/3/2010,1309.04,21.876,1646
6/4/2010,1296.66,21.996,1660
6/7/2010,1309.04,21.108,1620
6/8/2010,1342.43,21.06,1605
6/9/2010,1328.97,22.116,1623
6/10/2010,1311.74,21.972,1640
6/11/2010,1314.43,21.924,1632
6/14/2010,1318.47,21.936,1645
6/15/2010,1319.81,22.116,1665
6/16/2010,1330.04,22.104,1662
6/17/2010,1341.35,22.104,1669
6/18/2010,1353.19,22.596,1682
6/21/2010,1351.58,22.956,1677
6/22/2010,1331.66,23.052,1710
6/23/2010,1321.43,22.776,1694
6/24/2010,1331.93,22.044,1678
6/25/2010,1351.04,22.224,1650
6/28/2010,1358.58,22.656,1665
6/29/2010,1330.04,23.088,1685
6/30/2010,1340.27,22.152,1649
7/1/2010,1329.5,22.404,1632
7/2/2010,1294.51,21.972,1617
7/6/2010,1287.51,21.312,1612
7/7/2010,1285.62,21.276,1615
7/8/2010,1285.89,21.384,1615
7/9/2010,1302.31,21.48,1630
7/12/2010,1298.81,21.816,1627
7/13/2010,1310.12,21.648,1626
7/14/2010,1300.43,21.96,1632
7/15/2010,1301.51,21.9,1628
7/16/2010,1281.32,21.948,1632
7/19/2010,1272.43,21.42,1616
7/20/2010,1274.59,21.252,1609
7/21/2010,1283.74,21.132,1608
7/22/2010,1292.35,21.384,1630
7/23/2010,1282.66,21.804,1624
7/26/2010,1275.12,21.78,1644
7/27/2010,1258.43,21.72,1657
7/28/2010,1246.59,21.24,1660
7/29/2010,1252.52,21.072,1642
7/30/2010,1259.51,21.18,1656
8/2/2010,1280.51,21.48,1662
8/3/2010,1279.43,22.188,1695
8/4/2010,1292.35,22.14,1693
8/5/2010,1284.82,22.236,1692
8/6/2010,1301.24,22.044,1677
8/9/2010,1296.12,22.248,1680
8/10/2010,1284.82,22.056,1661
8/11/2010,1298.81,21.792,1642
8/12/2010,1306.89,21.756,1642
8/13/2010,1308.24,21.648,1629
8/16/2010,1318.2,21.696,1630
8/17/2010,1320.89,22.092,1635
8/18/2010,1312.27,22.152,1648
8/19/2010,1318.2,21.924,1630
8/20/2010,1318.2,22.188,1640
8/23/2010,1320.89,21.564,1620
8/24/2010,1316.58,21.588,1607
8/25/2010,1333.27,22.08,1600
8/26/2010,1332.73,22.56,1618
8/27/2010,1330.58,22.956,1635
8/30/2010,1333.27,22.92,1628
8/31/2010,1342.43,22.86,1637
9/1/2010,1342.96,23.1,1625
9/2/2010,1345.12,23.172,1638
9/3/2010,1336.5,23.52,1658
9/7/2010,1354,23.484,1655
9/8/2010,1352.12,23.964,1664
9/9/2010,1352.12,23.976,1660
9/10/2010,1342.96,24.036,1655
9/13/2010,1340,24.036,1650
9/14/2010,1363.42,24.276,1650
9/15/2010,1365.04,24.48,1670
9/16/2010,1370.96,24.696,1695
9/17/2010,1372.58,24.936,1710
9/20/2010,1378.23,24.852,1722
9/21/2010,1373.65,25.032,1724
9/22/2010,1393.58,24.78,1723
9/23/2010,1393.58,25.284,1738
9/24/2010,1397.34,25.284,1738
9/27/2010,1397.34,25.74,1748
9/28/2010,1394.11,25.716,1733
9/29/2010,1408.65,25.836,1732
9/30/2010,1408.11,26.124,1750
10/1/2010,1418.07,26.304,1762
10/4/2010,1415.11,26.544,1785
10/5/2010,1433.42,26.448,1772
10/6/2010,1450.65,26.88,1792
10/7/2010,1449.03,27.48,1796
10/8/2010,1445.26,27.612,1818
10/11/2010,1456.03,27.48,1800
10/12/2010,1452.8,27.924,1790
10/13/2010,1471.16,27.804,1788
10/14/2010,1479.45,28.404,1801
10/15/2010,1473.26,29.316,1805
10/18/2010,1472.99,28.98,1796
10/19/2010,1442.57,29.124,1788
10/20/2010,1442.57,28.548,1777
10/21/2010,1447.42,28.488,1773
10/22/2010,1424.8,28.74,1792
10/25/2010,1440.96,27.84,1775
10/26/2010,1432.34,28.416,1805
10/27/2010,1426.96,28.296,1800
10/28/2010,1436.65,28.212,1795
10/29/2010,1450.92,28.392,1785
11/1/2010,1459.26,29.124,1805
11/2/2010,1455.49,29.652,1826
11/3/2010,1449.57,29.76,1825
11/4/2010,1487.8,29.76,1825
11/5/2010,1503.41,30.6,1845
11/8/2010,1495.87,31.86,1868
11/9/2010,1530.87,32.148,1862
11/10/2010,1498.03,34.584,1890
11/11/2010,1506.64,32.064,1868
11/12/2010,1495.87,32.64,1857
11/15/2010,1474.34,32.22,1815
11/16/2010,1453.34,31.488,1783
11/17/2010,1440.96,30.456,1761
11/18/2010,1454.69,30.972,1741
11/19/2010,1446.34,31.68,1756
11/22/2010,1461.42,31.872,1755
11/23/2010,1484.03,32.784,1762
11/24/2010,1478.64,33.204,1745
11/29/2010,1461.95,32.76,1773
11/30/2010,1490.49,32.04,1740
12/1/2010,1492.64,33.324,1760
12/2/2010,1496.41,33.996,1783
12/3/2010,1512.03,34.632,1810
12/6/2010,1524.68,35.04,1825
12/7/2010,1529.79,35.736,1820
12/8/2010,1492.64,36.108,1825
12/9/2010,1498.84,33.948,1785
12/10/2010,1481.61,34.572,1793
12/13/2010,1507.18,33.84,1778
12/14/2010,1502.33,35.64,1802
12/15/2010,1496.14,35.46,1803
12/16/2010,1468.41,35.1,1805
12/17/2010,1474.34,34.248,1800
12/20/2010,1486.72,34.8,1800
12/21/2010,1489.95,34.668,1807
12/22/2010,1494.26,35.148,1823
12/23/2010,1479.72,35.184,1830
12/28/2010,1509.33,34.956,1812
12/29/2010,1521.72,35.748,1860
12/30/2010,1514.18,36.732,1844
12/31/2010,1520.32,36.684,1860
1/3/2011,1528.18,36.768,1854
1/4/2011,1495.87,37.2,1890
1/5/2011,1473.8,36.18,1862
1/6/2011,1474.34,34.752,1818
1/7/2011,1472.72,35.028,1835
1/10/2011,1474.07,35.088,1838
1/11/2011,1480.26,34.764,1846
1/12/2011,1485.37,35.34,1862
1/13/2011,1488.34,35.4,1895
1/14/2011,1472.72,35.328,1927
1/18/2011,1475.41,34.32,1920
1/19/2011,1478.11,34.824,1924
1/20/2011,1449.57,34.8,1948
1/21/2011,1447.42,33,1911
1/24/2011,1446.88,32.796,1925
1/25/2011,1426.42,32.832,1925
1/26/2011,1430.73,32.196,1895
1/27/2011,1437.73,32.244,1891
1/28/2011,1421.03,33.216,1910
1/31/2011,1429.65,32.88,1895
2/1/2011,1434.49,33.744,1880
2/2/2011,1440.42,33.696,1917
2/3/2011,1430.73,34.212,1935
2/4/2011,1459.8,33.72,1931
2/7/2011,1451.72,35.088,1955
2/8/2011,1468.95,35.088,1949
2/9/2011,1470.57,35.94,1954
2/10/2011,1457.9,36.516,1963
2/11/2011,1469.49,35.916,1934
2/14/2011,1470.57,36.192,1930
2/15/2011,1478.91,36.72,1934
2/16/2011,1477.3,36.816,1944
2/17/2011,1485.64,36.552,1936
2/18/2011,1490.49,37.14,1935
2/22/2011,1509.33,38.412,1938
2/23/2011,1518.22,39.624,1925
2/24/2011,1520.64,40.512,1892
2/25/2011,1510.95,39.948,1878
2/28/2011,1520.1,39.408,1893
3/1/2011,1530.6,40.704,1902
3/2/2011,1546.48,41.22,1938
3/3/2011,1531.41,41.784,1960
3/4/2011,1537.33,41.376,1943
3/7/2011,1549.64,42.396,1935
3/8/2011,1563.52,43.86,1939
3/9/2011,1541.64,43.2,1910
3/10/2011,1522.53,43.476,1915
3/11/2011,1520.64,42.048,1878
3/14/2011,1532.22,41.82,1880
3/15/2011,1508.8,43.188,1865
3/16/2011,1510.43,41.268,1809
3/17/2011,1512.3,41.94,1822
3/18/2011,1529.79,41.52,1802
3/21/2011,1542.72,42.264,1818
3/22/2011,1536.25,43.056,1842
3/23/2011,1550.79,43.632,1845
3/24/2011,1558.87,44.016,1842
3/25/2011,1547.02,45.384,1863
3/28/2011,1526.56,45.132,1855
3/29/2011,1527.1,44.436,1838
3/30/2011,1535.72,44.4,1850
3/31/2011,1550.25,44.76,1860
4/1/2011,1527.64,45.396,1880
4/4/2011,1546.48,44.784,1875
4/5/2011,1544.33,46.26,1887
4/6/2011,1574.48,46.368,1890
4/7/2011,1572.33,47.712,1910
4/8/2011,1583.1,47.4,1892
4/11/2011,1581.48,48.264,1909
4/12/2011,1562.64,49.416,1905
4/13/2011,1570.17,48.336,1885
4/14/2011,1579.06,48.648,1887
4/15/2011,1590.9,49.62,1880
4/18/2011,1608.4,51.216,1893
4/19/2011,1605.71,50.784,1895
4/20/2011,1617.02,51.854,1887
4/21/2011,1620.25,53.892,1906
4/25/2011,1620.25,55.092,1918
4/26/2011,1613.25,55.392,1938
4/27/2011,1627.79,54.36,1920
4/28/2011,1654.17,54.12,1916
4/29/2011,1663.28,58.8,1939
5/2/2011,1683.78,58.74,1948
5/3/2011,1659.28,55.86,1970
5/4/2011,1660.09,52.44,1962
5/5/2011,1627.79,48.84,1942
5/6/2011,1601.4,44.34,1903
5/9/2011,1618.09,43.62,1897
5/10/2011,1630.48,44.232,1888
5/11/2011,1624.55,46.08,1899
5/12/2011,1604.63,44.22,1896
5/13/2011,1622.13,40.62,1864
5/16/2011,1616.75,42.924,1876
5/17/2011,1592.79,42.192,1862
5/18/2011,1612.17,40.5,1861
5/19/2011,1608.4,42.084,1868
5/20/2011,1605.98,42.369,1869
5/23/2011,1627.25,41.64,1867
5/24/2011,1645.01,42.108,1856
5/25/2011,1644.21,43.524,1868
5/26/2011,1635.86,44.772,1880
5/27/2011,1651.48,44.448,1884
5/31/2011,1655.24,45.6,1890
6/1/2011,1652.28,46.212,1935
6/2/2011,1658.47,45.348,1932
6/3/2011,1659.02,43.98,1925
6/6/2011,1668.7,43.32,1915
6/7/2011,1664.4,44.66,1925
6/8/2011,1656.59,44.532,1925
6/9/2011,1656.59,44.06,1925
6/10/2011,1647.44,44.592,1937
6/13/2011,1644.2,43.84,1933
6/14/2011,1633.17,42.864,1917
6/15/2011,1647.98,42.264,1896
6/16/2011,1640.98,42.72,1890
6/17/2011,1656.32,42.42,1856
6/20/2011,1663.32,42.9,1852
6/21/2011,1664.13,42.948,1830
6/22/2011,1672.47,43.716,1848
6/23/2011,1640.71,43.944,1850
6/24/2011,1631.83,42.3,1810
6/27/2011,1613.79,41.628,1790
6/28/2011,1614.87,40.8,1777
6/29/2011,1620.52,40.764,1792
6/30/2011,1621.86,40.98,1822
7/1/2011,1597.63,41.484,1825
7/5/2011,1626.71,40.56,1816
7/6/2011,1645.29,42.024,1840
7/7/2011,1645.56,42.936,1843
7/8/2011,1660.63,43.716,1836
7/11/2011,1675.7,43.632,1845
7/12/2011,1670.32,43.848,1834
7/13/2011,1701,42.54,1826
7/14/2011,1713.39,45.444,1865
7/15/2011,1709.63,47.184,1880
7/18/2011,1722.55,46.62,1862
7/19/2011,1724.7,48.432,1876
7/20/2011,1708.55,48.3,1876
7/21/2011,1724.7,46.704,1867
7/22/2011,1725.77,47.64,1888
7/25/2011,1738.16,48.18,1894
7/26/2011,1737.35,48.6,1895
7/27/2011,1750.54,48.216,1894
7/28/2011,1738.16,49.524,1919
7/29/2011,1754.31,47.652,1892
8/1/2011,1748.39,48.252,1885
8/2/2011,1764.27,47.64,1900
8/3/2011,1798.19,48.216,1899
8/4/2011,1809.23,50.064,1887
8/5/2011,1786.89,50.4,1855
8/8/2011,1823.77,46.896,1815
8/9/2011,1870.07,47.448,1818
8/10/2011,1908.84,45.3,1839
8/11/2011,1895.92,46.104,1857
8/12/2011,1870.07,45.936,1885
8/15/2011,1873.31,46.62,1904
8/16/2011,1920.14,47.412,1903
8/17/2011,1928.22,48,1916
8/18/2011,1964.83,48.54,1946
8/19/2011,1990.67,48.72,1939
8/22/2011,2022.44,49.896,1967
8/23/2011,2020.83,51.96,1992
8/24/2011,1906.68,51.936,1992
8/25/2011,1862.53,48.6,1962
8/26/2011,1926.07,48.384,1910
8/29/2011,1927.68,49.08,1920
8/30/2011,1965.91,48.996,1936
8/31/2011,1953.52,49.872,1950
9/1/2011,1961.61,49.992,1950
9/2/2011,2020.02,49.68,1953
9/6/2011,2041.29,51.648,1978
9/7/2011,1949.76,51.252,1972
9/8/2011,1998.21,49.032,1922
9/9/2011,1993.91,50.832,1952
9/12/2011,1975.6,50.064,1942
9/13/2011,1960.52,49.44,1919
9/14/2011,1958.91,48.708,1910
9/15/2011,1919.61,48.612,1924
9/16/2011,1932.53,48.024,1895
9/19/2011,1932.53,48.636,1903
9/20/2011,1937.71,47.4,1900
9/21/2011,1931.45,48.12,1884
9/22/2011,1855,47.74,1880
9/23/2011,1819.46,44.136,1820
9/26/2011,1721.47,39.72,1735
9/27/2011,1787.16,34.2,1660
9/28/2011,1769.93,39.24,1685
9/29/2011,1737.62,37.08,1660
9/30/2011,1745.16,36.12,1643
10/3/2011,1783.39,36.36,1617
10/4/2011,1764.54,36.624,1610
10/5/2011,1741.93,36.12,1584
10/6/2011,1761.31,35.484,1555
10/7/2011,1779.62,37.584,1590
10/10/2011,1789.31,38.856,1633
10/11/2011,1791.46,38.748,1624
10/12/2011,1811.92,38.46,1620
10/13/2011,1783.93,39.132,1648
10/14/2011,1807.61,38.112,1635
10/17/2011,1811.92,38.7,1653
10/18/2011,1757,38.412,1672
10/19/2011,1780.16,37.164,1634
10/20/2011,1745.16,38.1,1635
10/21/2011,1769.39,37.464,1590
10/24/2011,1779.62,37.596,1620
10/25/2011,1783.93,38.184,1635
10/26/2011,1847.46,38.7,1650
10/27/2011,1850.69,40.38,1696
10/28/2011,1875.46,41.208,1718
10/31/2011,1855,41.988,1738
11/1/2011,1830.23,41.196,1718
11/2/2011,1877.61,40.044,1675
11/3/2011,1893.76,41.04,1710
11/4/2011,1884.07,41.064,1733
11/7/2011,1919.61,40.92,1730
11/8/2011,1933.6,41.484,1749
11/9/2011,1921.76,41.724,1765
11/10/2011,1891.61,41.376,1751
11/11/2011,1909.91,39.96,1730
11/14/2011,1913.15,41.28,1735
11/15/2011,1922.83,41.148,1752
11/16/2011,1891.61,41.532,1741
11/17/2011,1877.07,40.5,1729
11/18/2011,1851.76,39.384,1712
11/21/2011,1833.46,38.52,1699
11/22/2011,1830.23,37.284,1667
11/23/2011,1810.85,38.976,1659
11/28/2011,1846.38,37.848,1656
11/29/2011,1849.61,38.58,1662
11/30/2011,1880.84,38.544,1646
12/1/2011,1887.3,39.012,1652
12/2/2011,1881.92,40.02,1656
12/5/2011,1878.69,39.9,1662
12/6/2011,1839.92,39.516,1637
12/7/2011,1869.53,38.304,1609
12/8/2011,1847.46,39.144,1625
12/9/2011,1841,38.064,1602
12/12/2011,1787.69,38.4,1606
12/13/2011,1801.69,37.212,1595
12/14/2011,1726.86,37.704,1600
12/15/2011,1695.63,34.992,1540
12/16/2011,1717.16,34.56,1524
12/19/2011,1721.47,35.592,1524
12/20/2011,1738.16,35.028,1523
12/21/2011,1732.23,35.364,1530
12/22/2011,1730.62,35.22,1528
12/23/2011,1731.16,34.896,1514
12/28/2011,1692.39,35.16,1524
12/29/2011,1649.32,32.94,1505
12/30/2011,1694.01,32.256,1456
1/3/2012,1721.47,33.708,1495
1/4/2012,1737.62,34.8,1511
1/5/2012,1722.55,35.136,1522
1/6/2012,1741.39,34.836,1515
1/9/2012,1739.78,34.476,1515
1/10/2012,1763.46,34.944,1510
1/11/2012,1760.77,35.964,1563
1/12/2012,1789.31,35.916,1587
1/13/2012,1761.85,36.624,1602
1/17/2012,1783.93,35.58,1581
1/18/2012,1774.23,36.528,1630
1/19/2012,1782.84,36.36,1614
1/20/2012,1780.69,36.684,1632
1/23/2012,1804.92,37.02,1620
1/24/2012,1794.15,38.952,1649
1/25/2012,1777.47,38.52,1645
1/26/2012,1860.38,38.292,1652
1/27/2012,1859.3,40.16,1723
1/30/2012,1862.53,40.512,1708
1/31/2012,1878.68,40.152,1710
2/1/2012,1874.38,40.56,1728
2/2/2012,1886.23,40.5,1717
2/3/2012,1867.92,40.776,1725
2/6/2012,1851.76,40.44,1730
2/7/2012,1857.15,40.212,1715
2/8/2012,1880.84,40.5,1730
2/9/2012,1882.99,41.1,1759
2/10/2012,1843.69,40.98,1772
2/13/2012,1852.84,40.332,1745
2/14/2012,1855,40.392,1765
2/15/2012,1866.85,40.464,1737
2/16/2012,1845.3,40.416,1742
2/17/2012,1856.07,39.54,1715
2/21/2012,1882.99,40.116,1740
2/22/2012,1887.3,40.8,1773
2/23/2012,1914.22,41.04,1816
2/24/2012,1914.76,42.096,1830
2/27/2012,1908.83,42.588,1818
2/28/2012,1918.53,42.504,1810
2/29/2012,1906.68,43.692,1820
3/1/2012,1846.38,44.34,1831
3/2/2012,1838.84,42.456,1795
3/5/2012,1836.69,41.904,1809
3/6/2012,1797.93,40.92,1775
3/7/2012,1807.08,39.408,1717
3/8/2012,1820.53,39.528,1730
3/9/2012,1817.85,40.2,1737
3/12/2012,1828.62,40.584,1763
3/13/2012,1820.53,40.296,1795
3/14/2012,1771.28,39.9,1800
3/15/2012,1775.31,39.744,1784
3/16/2012,1786.08,38.904,1780
3/19/2012,1789.85,39.096,1782
3/20/2012,1784.73,39.228,1780
3/21/2012,1776.65,38.868,1760
3/22/2012,1761.85,38.74,1745
3/23/2012,1792.54,37.84,1710
3/26/2012,1810.04,38.544,1720
3/27/2012,1822.69,39.29,1742
3/28/2012,1805.46,39.588,1765
3/29/2012,1785.54,38.86,1745
3/30/2012,1790.93,38.4,1744
4/2/2012,1807.08,38.88,1743
4/3/2012,1805.73,39.564,1746
4/4/2012,1746.24,39.384,1764
4/5/2012,1757,37.86,1720
4/9/2012,1773.7,37.932,1698
4/10/2012,1771,38.016,1725
4/11/2012,1786.08,37.68,1710
4/12/2012,1797.39,38.028,1691
4/13/2012,1795.23,38.592,1690
4/16/2012,1780.69,38.34,1700
4/17/2012,1761.85,37.74,1675
4/18/2012,1771,37.8,1677
4/19/2012,1777.47,37.848,1680
