Date,GOLD,SILVER,PLATINUM
4/20/2012,1768.31,38.22,1685
4/23/2012,1754.85,38.088,1683
4/24/2012,1776.92,36.744,1657
4/25/2012,1764.27,37.272,1654
4/26/2012,1781.23,36.96,1655
4/27/2012,1792,37.056,1661
4/30/2012,1778.81,37.596,1675
5/1/2012,1792.54,36.97,1671
5/2/2012,1775.31,37.416,1669
5/3/2012,1764.27,36.648,1665
5/4/2012,1770.73,36.24,1655
5/7/2012,1761.85,36.48,1633
5/8/2012,1726.31,35.88,1627
5/9/2012,1704.78,35.22,1617
5/10/2012,1722.01,34.68,1602
5/11/2012,1705.32,35.22,1593
5/14/2012,1678.94,34.848,1565
5/15/2012,1676.79,34.056,1552
5/16/2012,1668.16,33.816,1553
5/17/2012,1674.09,33.516,1531
5/18/2012,1712.31,33.54,1554
5/21/2012,1715.55,34.44,1561
5/22/2012,1704.78,34.164,1561
5/23/2012,1668.7,34.2,1561
5/24/2012,1689.71,32.76,1520
5/25/2012,1690.78,34.116,1534
5/29/2012,1701.54,34.14,1529
5/30/2012,1659.02,34.37,1538
5/31/2012,1678.4,33.192,1505
6/1/2012,1730.08,33.3,1513
6/4/2012,1744.08,34.22,1518
6/5/2012,1742.68,34.044,1536
6/6/2012,1761.31,34.09,1537
6/7/2012,1730.08,35.616,1561
6/8/2012,1698.32,34.8,1569
6/11/2012,1706.39,33.948,1520
6/12/2012,1727.4,34.14,1555
6/13/2012,1744.62,34.5,1546
6/14/2012,1738.16,34.86,1570
6/15/2012,1752.97,34.236,1588
6/18/2012,1740.32,34.44,1596
6/19/2012,1751.08,34.44,1587
6/20/2012,1724.7,34.524,1590
6/21/2012,1704.24,33.84,1562
6/22/2012,1686.47,33.06,1560
6/25/2012,1691.32,32.148,1538
6/26/2012,1697.78,32.18,1537
6/27/2012,1695.08,32.616,1536
6/28/2012,1678.94,32.616,1511
6/29/2012,1722.01,31.78,1505
7/2/2012,1715.01,33.072,1529
7/3/2012,1742.47,32.856,1544
7/5/2012,1727.93,33.89,1578
7/6/2012,1709.63,33.348,1570
7/9/2012,1707.47,32.7,1553
7/10/2012,1718.51,32.868,1546
7/11/2012,1698.85,32.688,1550
7/12/2012,1676.52,32.604,1523
7/13/2012,1718.77,32.016,1513
7/16/2012,1712.58,32.964,1527
7/17/2012,1707.73,32.75,1523
7/18/2012,1696.97,32.54,1522
7/19/2012,1706.39,32.7,1509
7/20/2012,1698.05,32.88,1518
7/23/2012,1693.74,32.65,1511
7/24/2012,1705.58,32.28,1496
7/25/2012,1724.7,32.328,1495
7/26/2012,1743.01,32.568,1499
7/27/2012,1743.27,33.3,1511
7/30/2012,1742.74,33,1513
7/31/2012,1747.32,33.708,1512
8/1/2012,1722.55,33.76,1530
8/2/2012,1720.39,32.856,1494
8/3/2012,1725.77,32.71,1493
8/6/2012,1734.39,33.24,1493
8/7/2012,1735.47,33.384,1499
8/8/2012,1737.89,33.672,1513
8/9/2012,1739.78,33.72,1505
8/10/2012,1743.54,33.78,1514
8/13/2012,1747.85,33.84,1502
8/14/2012,1721.2,33.492,1501
8/15/2012,1725.51,33.348,1503
8/16/2012,1728.47,33.504,1500
8/17/2012,1739.51,33.708,1504
8/20/2012,1739.78,33.78,1558
8/21/2012,1766.16,33.78,1568
8/22/2012,1768.85,35.16,1606
8/23/2012,1793.89,35.4,1621
8/24/2012,1795.77,36.815,1643
8/27/2012,1799,36.78,1640
8/28/2012,1796.85,37.236,1643
8/29/2012,1788.23,37.1,1622
8/30/2012,1788.77,36.92,1618
8/31/2012,1775.85,36.82,1623
9/4/2012,1828.07,36.96,1618
9/5/2012,1820.53,38.52,1656
9/6/2012,1832.38,38.75,1666
9/7/2012,1861.46,39.34,1681
9/10/2012,1865.76,40.27,1696
9/11/2012,1870.88,40.31,1698
9/12/2012,1871.15,40.44,1707
9/13/2012,1867.11,39.9,1747
9/14/2012,1912.61,39.6,1762
9/17/2012,1906.68,41.46,1800
9/18/2012,1906.15,41.42,1796
9/19/2012,1903.18,41.88,1770
9/20/2012,1894.3,41.58,1734
9/21/2012,1922.29,41.34,1720
9/24/2012,1898.61,42.13,1743
9/25/2012,1908.3,40.9,1710
9/26/2012,1879.5,41.16,1735
9/27/2012,1899.15,40.36,1726
9/28/2012,1913.14,41.16,1753
10/1/2012,1924.99,41.52,1768
10/2/2012,1912.61,41.88,1780
10/3/2012,1912.34,41.7,1784
10/4/2012,1930.11,41.7,1788
10/5/2012,1921.76,41.86,1805
10/8/2012,1910.45,41.88,1818
10/9/2012,1911,40.78,1785
10/10/2012,1897.26,40.82,1800
10/11/2012,1905.61,40.87,1770
10/12/2012,1903.18,41.04,1787
10/15/2012,1870.07,40.52,1778
10/16/2012,1881.38,39.16,1741
10/17/2012,1884.07,39.58,1745
10/18/2012,1877.61,39.64,1756
10/19/2012,1871.15,39.54,1749
10/22/2012,1860.12,39,1735
10/23/2012,1843.15,38.81,1710
10/24/2012,1838.3,38.2,1680
10/25/2012,1848,38.21,1679
10/26/2012,1848.54,38.6,1680
10/29/2012,1838.84,38.7,1670
10/30/2012,1842.07,38.26,1640
10/31/2012,1851.77,38.34,1650
11/1/2012,1848.81,38.664,1673
11/2/2012,1815.15,38.86,1678
11/5/2012,1813.54,37.8,1655
11/6/2012,1821.61,37.2,1647
11/7/2012,1847.73,37.39,1648
11/8/2012,1849.61,37.86,1658
11/9/2012,1872.5,38.26,1644
11/12/2012,1869.26,39.08,1670
11/13/2012,1859.57,39.06,1667
11/14/2012,1859.03,39.17,1690
11/15/2012,1842.08,39.2,1686
11/16/2012,1845.84,38.98,1681
11/19/2012,1864.15,38.64,1657
11/20/2012,1866.03,39.5,1675
11/21/2012,1857.15,39.72,1680
11/26/2012,1885.69,39.59,1675
11/27/2012,1881.11,40.824,1714
11/28/2012,1839.92,40.836,1719
11/29/2012,1858.22,40.14,1695
11/30/2012,1859.3,41.1,1720
12/3/2012,1852.84,40.92,1718
12/4/2012,1828.89,40.48,1699
12/5/2012,1824.84,39.72,1687
12/6/2012,1825.11,39.35,1687
12/7/2012,1832.92,39.74,1682
12/10/2012,1844.76,39.82,1703
12/11/2012,1842.08,40.02,1724
12/12/2012,1848.81,39.44,1732
12/13/2012,1823.5,40.04,1741
12/14/2012,1827.26,39.12,1707
12/17/2012,1826.73,39.02,1714
12/18/2012,1824.84,38.7,1708
12/19/2012,1793.62,38.724,1712
12/20/2012,1778.01,37.62,1699
12/21/2012,1779.08,35.98,1665
12/26/2012,1794.69,36.16,1635
12/27/2012,1783.39,36.06,1640
12/28/2012,1785.54,36.18,1636
12/31/2012,1792.54,36,1630
1/2/2013,1824.58,36.16,1624
1/3/2013,1809.23,37.656,1669
1/4/2013,1775.31,37.2,1676
1/7/2013,1772.35,35.808,1665
1/8/2013,1783.93,36,1654
1/9/2013,1785.81,36.432,1670
1/10/2013,1804.39,36.2,1696
1/11/2013,1785.54,37.02,1724
1/14/2013,1795.23,36.47,1729
1/15/2013,1810.31,37.07,1761
1/16/2013,1805.73,37.62,1793
1/17/2013,1804.39,37.61,1782
1/18/2013,1818.92,38.08,1790
1/22/2013,1821.07,38.38,1785
1/23/2013,1820.81,38.41,1790
1/24/2013,1800.08,38.78,1801
1/25/2013,1788.23,38.16,1783
1/28/2013,1784.47,37.5,1781
1/29/2013,1792,37.19,1784
1/30/2013,1807.08,37.42,1776
1/31/2013,1793.35,38.38,1791
2/1/2013,1797.93,38,1775
2/4/2013,1794.69,38.196,1793
2/5/2013,1802.76,38.052,1800
2/6/2013,1803.58,38.076,1807
2/7/2013,1796.85,38.124,1830
2/8/2013,1797.12,38.1,1840
2/11/2013,1779.62,37.944,1818
2/12/2013,1774.77,37.26,1812
2/13/2013,1772.08,37.092,1812
2/14/2013,1773.16,37.128,1835
2/15/2013,1736.81,37.044,1828
2/19/2013,1731.96,35.856,1780
2/20/2013,1711.24,35.52,1788
2/21/2013,1698.85,34.32,1750
2/22/2013,1698.32,34.52,1710
2/25/2013,1708.82,34.25,1714
2/26/2013,1713.39,34.84,1724
2/27/2013,1728.2,34.5,1708
2/28/2013,1711.24,34.99,1712
3/1/2013,1704.51,34.5,1701
3/4/2013,1695.9,34.36,1682
3/5/2013,1701.82,34.42,1681
3/6/2013,1695.63,34.62,1690
3/7/2013,1701.58,34.58,1693
3/8/2013,1703.97,34.74,1699
3/11/2013,1701,34.908,1691
3/12/2013,1717.16,34.61,1697
3/13/2013,1712.05,35.22,1707
3/14/2013,1708.55,34.92,1698
3/15/2013,1718.77,34.57,1686
3/18/2013,1727.66,34.74,1696
3/19/2013,1735.2,34.74,1683
3/20/2013,1731.7,34.82,1682
3/21/2013,1738.43,34.62,1669
3/22/2013,1731.98,35.1,1686
3/25/2013,1722.82,34.56,1683
3/26/2013,1721.47,34.46,1679
3/27/2013,1726.86,34.48,1667
3/28/2013,1721.74,34.31,1678
4/1/2013,1720.28,34.24,1679
4/2/2013,1705.85,33.576,1685
4/3/2013,1696.44,33.18,1682
4/4/2013,1666.01,32.64,1672
4/5/2013,1689.17,32.22,1629
4/8/2013,1696.7,32.46,1635
4/9/2013,1699.12,32.664,1635
4/10/2013,1696.7,33.408,1648
4/11/2013,1685.93,33.168,1640
4/12/2013,1654.17,33.36,1636
4/15/2013,1502.87,32.028,1617
4/16/2013,1486.73,28.272,1548
4/17/2013,1499.65,28.188,1550
4/18/2013,1501.53,28.308,1542
4/19/2013,1514.18,27.996,1535
4/22/2013,1534.64,28.044,1529
4/23/2013,1516.87,28.068,1538
4/24/2013,1538.95,27.456,1525
4/25/2013,1563.18,27.624,1530
4/26/2013,1585.25,28.74,1560
4/29/2013,1580.94,29.35,1583
4/30/2013,1582.56,29.17,1610
5/1/2013,1567.21,29.1,1610
5/2/2013,1582.83,28.16,1582
5/3/2013,1582.83,28.75,1590
5/6/2013,1581.49,29.16,1602
5/7/2013,1555.91,28.84,1596
5/8/2013,1581.49,28.38,1585
5/9/2013,1578.79,28.62,1594
5/10/2013,1536.8,28.67,1609
5/13/2013,1541.37,28.02,1590
5/14/2013,1544.6,28.5,1588
5/15/2013,1519.03,28.308,1600
5/16/2013,1487.8,27.22,1598
5/17/2013,1474.61,27.18,1582
5/20/2013,1459.53,26.988,1565
5/21/2013,1465.99,26.11,1550
5/22/2013,1517.41,26.71,1559
5/23/2013,1487.26,27.4,1574
5/24/2013,1497.75,26.88,1560
5/28/2013,1482.95,27.06,1559
5/29/2013,1489.41,26.7,1558
5/30/2013,1522.79,26.83,1560
5/31/2013,1502.33,27.65,1570
6/3/2013,1510.94,26.81,1566
6/4/2013,1507.72,27.17,1593
6/5/2013,1512.57,26.88,1586
6/6/2013,1508.26,27.11,1603
6/7/2013,1493.19,26.99,1620
6/10/2013,1490.22,26.47,1605
6/11/2013,1480.53,26.256,1600
6/12/2013,1489.68,26.208,1590
6/13/2013,1492.1,26.232,1586
6/14/2013,1498.84,26.184,1560
6/17/2013,1491.83,26.484,1551
6/18/2013,1472.45,26.22,1544
6/19/2013,1478.91,25.92,1535
6/20/2013,1392.5,26.172,1532
6/21/2013,1395.46,23.988,1483
6/24/2013,1386.31,23.94,1464
6/25/2013,1377.96,23.664,1459
6/26/2013,1331.93,23.556,1450
6/27/2013,1328.16,22.62,1418
6/28/2013,1284.28,22.608,1427
7/1/2013,1338.92,23.22,1420
7/2/2013,1349.43,23.472,1463
7/3/2013,1346.74,23.4,1470
7/5/2013,1306.62,23.76,1462
7/8/2013,1330.85,22.56,1415
7/9/2013,1352.65,23.016,1455
7/10/2013,1353.2,23.136,1463
7/11/2013,1384.42,23.16,1470
7/12/2013,1378.77,24.096,1505
7/15/2013,1384.15,23.808,1503
7/16/2013,1391.43,23.856,1513
7/17/2013,1397.62,24.024,1526
7/18/2013,1382.54,24.12,1526
7/19/2013,1396,23.22,1513
7/22/2013,1429.65,23.4,1525
7/23/2013,1436.65,24.516,1544
7/24/2013,1438.26,24.384,1527
7/25/2013,1428.57,24.372,1550
7/26/2013,1433.95,24.228,1543
7/29/2013,1432.61,24.06,1528
7/30/2013,1426.58,23.904,1541
7/31/2013,1416.18,23.76,1537
8/1/2013,1416.73,23.58,1534
8/2/2013,1410.54,23.676,1537
8/5/2013,1405.69,24,1536
8/6/2013,1379.58,23.712,1547
8/7/2013,1381.73,23.496,1524
8/8/2013,1398.69,23.4,1523
8/9/2013,1410.21,24.18,1580
8/12/2013,1444.72,24.444,1592
8/13/2013,1431.27,25.62,1608
8/14/2013,1429.12,25.788,1603
8/15/2013,1432.61,26.1,1593
8/16/2013,1475.15,26.352,1603
8/19/2013,1470.57,27.72,1624
8/20/2013,1478.64,27.72,1610
8/21/2013,1468.42,27.888,1616
8/22/2013,1481.88,27.54,1615
8/23/2013,1484.03,27.9,1623
8/26/2013,1505.3,28.38,1639
8/27/2013,1528.98,29.076,1635
8/28/2013,1529.25,29.58,1646
8/29/2013,1516.6,29.34,1626
8/30/2013,1502.6,28.632,1626
9/3/2013,1507.18,28.236,1617
9/4/2013,1501.8,29.316,1629
9/5/2013,1496.41,28.236,1596
9/6/2013,1488.34,28.104,1587
9/9/2013,1494.26,28.476,1599
9/10/2013,1471.11,28.404,1590
9/11/2013,1467.34,27.66,1572
9/12/2013,1433.95,27.696,1578
9/13/2013,1419.42,26.712,1546
9/16/2013,1418.88,26.22,1542
9/17/2013,1416.18,26.376,1545
9/18/2013,1401.65,26.22,1537
9/19/2013,1470.57,25.824,1520
9/20/2013,1457.65,27.828,1570
9/23/2013,1425.34,27.156,1547
9/24/2013,1411.35,26.112,1524
9/25/2013,1423.19,25.74,1522
9/26/2013,1434.49,26.076,1526
9/27/2013,1438.26,26.16,1524
9/30/2013,1426.96,26.112,1516
10/1/2013,1396.8,25.78,1511
10/2/2013,1402.19,25.032,1480
10/3/2013,1414.03,25.62,1492
10/4/2013,1419.96,25.968,1478
10/7/2013,1420.49,26.16,1489
10/8/2013,1424.81,26.34,1488
10/9/2013,1409.51,26.88,1510
10/10/2013,1399,26.34,1488
10/11/2013,1363.42,26.316,1488
10/14/2013,1383.88,25.5,1472
10/15/2013,1361.27,25.836,1482
10/16/2013,1376.88,25.176,1475
10/17/2013,1418.88,25.548,1495
10/18/2013,1419.42,26.1,1520
10/21/2013,1418.88,26.292,1538
10/22/2013,1431.27,26.724,1538
10/23/2013,1435.03,26.952,1532
10/24/2013,1445.37,27.096,1550
10/25/2013,1447.2,27.264,1547
10/28/2013,1456.03,26.82,1540
10/29/2013,1452.37,27.072,1561
10/30/2013,1460.33,27.048,1567
10/31/2013,1429.12,27.6,1577
11/1/2013,1417,26.436,1560
11/4/2013,1420.76,26.304,1555
11/5/2013,1417.97,26.172,1553
11/6/2013,1419.42,26.04,1554
11/7/2013,1409.19,26.244,1565
11/8/2013,1394.44,25.92,1553
11/11/2013,1383.02,25.764,1549
11/12/2013,1380.65,25.704,1530
11/13/2013,1373.66,25.488,1537
11/14/2013,1381.19,24.852,1538
11/15/2013,1388.19,24.84,1551
11/18/2013,1383.34,24.936,1538
11/19/2013,1373.12,24.816,1530
11/20/2013,1358.04,24.432,1510
11/21/2013,1337.47,24.336,1504
11/22/2013,1342.97,23.808,1493
11/25/2013,1331.12,23.988,1496
11/26/2013,1340.27,23.796,1483
11/27/2013,1346.74,24,1484
12/2/2013,1334.35,23.988,1477
12/3/2013,1314.75,23.64,1460
12/4/2013,1324.12,22.92,1445
12/5/2013,1319.81,23.184,1457
12/6/2013,1330.58,23.16,1464
12/9/2013,1327.35,23.508,1467
12/10/2013,1361.81,23.58,1473
12/11/2013,1357.5,24.48,1493
12/12/2013,1326.27,24.492,1488
12/13/2013,1328.53,23.544,1471
12/16/2013,1331.33,23.496,1467
12/17/2013,1329.61,23.592,1467
12/18/2013,1328.43,23.76,1454
12/19/2013,1296.13,23.952,1454
12/20/2013,1289.66,23.088,1420
12/23/2013,1292.89,23.124,1428
12/26/2013,1306.89,23.34,1432
12/27/2013,1310.12,23.88,1460
12/30/2013,1300.43,24.06,1474
12/31/2013,1278.36,23.64,1457
1/2/2014,1318.73,22.656,1456
1/3/2014,1325.52,24.132,1488
1/6/2014,1336.4,24.12,1504
1/7/2014,1327.56,24.204,1509
1/8/2014,1317.44,23.724,1514
1/9/2014,1319.27,23.328,1505
1/10/2014,1338.55,23.388,1515
1/13/2014,1343.5,24.108,1525
1/14/2014,1345.65,24.096,1536
1/15/2014,1332.73,24.384,1533
1/16/2014,1339.3,24.06,1516
1/17/2014,1346.3,24.204,1525
1/21/2014,1332.73,24.348,1548
1/22/2014,1336.5,23.688,1545
1/23/2014,1352.65,23.844,1559
1/24/2014,1365.57,24.204,1555
1/27/2014,1360.52,24.192,1544
1/28/2014,1356.1,23.82,1522
1/29/2014,1365.04,23.688,1519
1/30/2014,1335.97,23.868,1517
1/31/2014,1348.03,22.884,1489
2/3/2014,1345.12,23.22,1483
2/4/2014,1345.64,23.16,1487
2/5/2014,1360.74,23.196,1475
2/6/2014,1359,23.952,1484
2/7/2014,1356.42,24.096,1481
2/10/2014,1373.66,23.82,1480
2/11/2014,1377.63,24.276,1491
2/12/2014,1390.88,23.988,1481
2/13/2014,1394.11,24.3,1503
2/14/2014,1420.49,24.3,1498
2/18/2014,1424.27,25.44,1527
2/19/2014,1421.57,26.04,1525
2/20/2014,1417.81,26.16,1525
2/21/2014,1424.81,26.076,1514
2/24/2014,1437.73,26.112,1523
2/25/2014,1438.26,26.46,1531
2/26/2014,1437.19,26.22,1536
2/27/2014,1434.49,25.98,1533
2/28/2014,1433.2,25.56,1548
3/3/2014,1450.11,25.584,1556
3/4/2014,1437.19,25.716,1560
3/5/2014,1440.41,25.32,1555
3/6/2014,1444.94,25.5,1586
3/7/2014,1438.8,25.524,1590
3/10/2014,1440.84,25.08,1579
3/11/2014,1453.34,25.044,1578
3/12/2014,1470.03,25.392,1588
3/13/2014,1473.26,25.308,1578
3/14/2014,1491.03,25.416,1582
3/17/2014,1483.6,26.076,1589
3/18/2014,1457.11,25.596,1578
3/19/2014,1448.61,24.864,1560
3/20/2014,1427.71,24.876,1560
3/21/2014,1442.04,24.42,1542
3/24/2014,1419.42,24.528,1543
3/25/2014,1414.03,24.228,1541
3/26/2014,1411.35,24.108,1538
3/27/2014,1397.89,23.976,1521
3/28/2014,1390.34,23.64,1509
3/31/2014,1392.5,23.796,1508
4/1/2014,1384.09,23.82,1523
4/2/2014,1392.5,23.736,1534
4/3/2014,1384.09,24.048,1539
4/4/2014,1400.57,23.784,1541
4/7/2014,1397.67,24.168,1549
4/8/2014,1411.35,23.784,1540
4/9/2014,1404.89,24.12,1542
4/10/2014,1420.49,23.664,1540
4/11/2014,1421.03,24.216,1560
4/14/2014,1427.49,24,1559
4/15/2014,1393.9,24,1571
4/16/2014,1404.89,23.352,1540
4/17/2014,1402.72,23.58,1547
4/21/2014,1390.88,23.604,1542
4/22/2014,1387.65,23.328,1513
4/23/2014,1384.42,23.34,1508
4/24/2014,1373.66,23.34,1505
4/25/2014,1400.57,23.136,1499
4/28/2014,1403.81,23.7,1523
4/29/2014,1396.26,23.592,1533
4/30/2014,1389.8,23.352,1529
5/1/2014,1376.88,23.064,1529
5/2/2014,1384.42,22.704,1517
5/5/2014,1415.11,22.98,1530
5/6/2014,1408.76,23.616,1558
5/7/2014,1404.03,23.58,1557
5/8/2014,1389.05,23.448,1548
5/9/2014,1390.34,23.1,1540
5/12/2014,1402.4,23.028,1534
5/13/2014,1396.8,23.532,1545
5/14/2014,1405.96,23.46,1558
5/15/2014,1397.34,23.82,1577.5
5/16/2014,1390.88,23.532,1576
5/19/2014,1402.19,23.196,1569
5/20/2014,1388.51,23.46,1588
5/21/2014,1390.88,23.124,1574
5/22/2014,1400.79,23.256,1578
5/23/2014,1392.5,23.568,1596
5/27/2014,1375.81,23.304,1587
5/28/2014,1361.81,22.98,1571
5/29/2014,1351.04,22.896,1559
5/30/2014,1352.11,22.668,1551
6/2/2014,1343.83,22.848,1569
6/3/2014,1341.35,22.644,1542
6/4/2014,1343.5,22.572,1536
6/5/2014,1348.14,22.632,1527
6/6/2014,1353.2,22.776,1545
6/9/2014,1351.04,22.932,1558
6/10/2014,1359,22.908,1554
6/11/2014,1361.27,23.028,1583
6/12/2014,1363.96,23.136,1588
6/13/2014,1371.17,23.136,1543
6/16/2014,1376.13,23.448,1542
6/17/2014,1362.89,23.58,1546
6/18/2014,1368.92,23.556,1532
6/19/2014,1387.76,23.688,1556
6/20/2014,1412.1,24.156,1564
6/23/2014,1415.65,24.888,1561
6/24/2014,1423.95,25.02,1558
6/25/2014,1418.13,25.212,1574
6/26/2014,1419.42,25.128,1564
6/27/2014,1420.6,25.248,1571
6/30/2014,1415.11,25.38,1584
7/1/2014,1430.19,24.984,1586
7/2/2014,1429.12,25.344,1602
7/3/2014,1418.34,25.296,1616
7/7/2014,1415.86,25.26,1607
7/8/2014,1425.13,25.14,1606
7/9/2014,1426.74,25.344,1604
7/10/2014,1444.29,25.344,1609
7/11/2014,1438.8,25.74,1617
7/14/2014,1405.96,25.704,1611
7/15/2014,1409.72,25.104,1599
7/16/2014,1399.39,25.152,1602
7/17/2014,1404.99,24.9,1584
7/18/2014,1410.27,24.984,1602
7/21/2014,1417.48,25.176,1602
7/22/2014,1414.57,25.212,1599
7/23/2014,1407.04,25.176,1592
7/24/2014,1398.96,25.116,1591
7/25/2014,1394.11,25.032,1574
7/28/2014,1403.81,24.516,1578
7/29/2014,1410.05,24.708,1591
7/30/2014,1395.73,24.84,1589
7/31/2014,1388.19,24.684,1584
8/1/2014,1393.9,24.72,1576
8/4/2014,1393.58,24.588,1566
8/5/2014,1387.33,24.48,1569
8/6/2014,1406.5,23.976,1558
8/7/2014,1405.42,23.94,1561
8/8/2014,1411.88,23.94,1570
8/11/2014,1408.97,23.952,1579
8/12/2014,1416.95,23.952,1575
8/13/2014,1414.57,24.096,1577
8/14/2014,1413.82,23.976,1575
8/15/2014,1396.26,23.844,1572
8/18/2014,1397.34,23.484,1550
8/19/2014,1400.04,23.484,1551
8/20/2014,1396.16,23.508,1546
8/21/2014,1375.48,23.46,1531
8/22/2014,1378.17,23.28,1522
8/25/2014,1376.24,23.364,1519
8/26/2014,1388.08,23.28,1520
8/27/2014,1385.5,23.484,1526
8/28/2014,1391.75,23.34,1523
8/29/2014,1387.12,23.604,1531
9/2/2014,1366.66,23.472,1527
9/3/2014,1364.71,23.076,1515
9/4/2014,1366.12,23.028,1511
9/5/2014,1365.04,23.04,1509
9/8/2014,1362.56,22.872,1509
9/9/2014,1351.04,23.016,1507
9/10/2014,1346.08,22.776,1498
9/11/2014,1341.35,22.788,1485
9/12/2014,1330.58,22.464,1481
9/15/2014,1331.12,22.284,1463
9/16/2014,1332.3,22.38,1471
9/17/2014,1333.81,22.452,1466
9/18/2014,1315.51,22.44,1468
9/19/2014,1319.81,22.068,1447
9/22/2014,1308.18,22.14,1447
9/23/2014,1320.67,21.264,1432
9/24/2014,1312.49,21.36,1440
9/25/2014,1303.34,21.12,1431
9/26/2014,1310.66,20.916,1413
9/29/2014,1314.85,21,1407
9/30/2014,1307.96,21.072,1409
10/1/2014,1307.64,20.772,1403
10/2/2014,1310.12,20.568,1379
10/3/2014,1294.5,20.568,1376
10/6/2014,1290.74,20.4,1352
10/7/2014,1302.15,20.508,1332
10/8/2014,1311.74,20.748,1362
10/9/2014,1322.4,20.808,1378
10/10/2014,1316.69,21.036,1387
