Date,GOLD,SILVER,PLATINUM
10/13/2014,1322.51,20.736,1361
10/14/2014,1331.12,20.832,1360
10/15/2014,1332.19,21.012,1371
10/16/2014,1334.02,20.856,1360
10/17/2014,1333.81,20.712,1345
10/20/2014,1340.37,20.796,1362
10/21/2014,1349.43,20.892,1371
10/22/2014,1339.62,21.132,1384
10/23/2014,1329.94,20.7,1373
10/24/2014,1328.32,20.58,1365
10/27/2014,1326.27,20.724,1358
10/28/2014,1329.83,20.604,1358
10/29/2014,1318.09,20.844,1374
10/30/2014,1299.14,20.664,1374
10/31/2014,1254.34,20.016,1356
11/3/2014,1260.7,19.116,1325
11/4/2014,1257.89,19.272,1345
11/5/2014,1232.58,19.188,1332
11/6/2014,1232.81,18.42,1307
11/7/2014,1242.17,18.42,1297
11/10/2014,1256.81,18.732,1302
11/11/2014,1246.27,18.78,1313
11/12/2014,1255.31,18.732,1299
11/13/2014,1254.02,18.732,1308
11/14/2014,1237.97,18.876,1305
11/17/2014,1276.73,18.432,1283
11/18/2014,1289.12,19.344,1307
11/19/2014,1290.63,19.476,1310
11/20/2014,1285.79,19.524,1311
11/21/2014,1297.53,19.464,1309
11/24/2014,1290.63,19.812,1335
11/25/2014,1289.88,19.716,1327
11/26/2014,1291.71,19.956,1318
12/1/2014,1274.15,19.932,1326
12/2/2014,1293.75,19.092,1313
12/3/2014,1296.34,19.656,1326
12/4/2014,1303.45,19.764,1329
12/5/2014,1288.58,19.944,1345
12/8/2014,1289.88,19.644,1337
12/9/2014,1312.27,19.584,1337
12/10/2014,1323.58,20.1,1350
12/11/2014,1312.7,20.388,1347
12/12/2014,1314.42,20.436,1336
12/15/2014,1303.99,20.472,1337
12/16/2014,1304.09,20.256,1318
12/17/2014,1290.74,19.584,1323
12/18/2014,1295.36,18.996,1308
12/19/2014,1290.2,19.06,1311
12/22/2014,1287.51,19.128,1303
12/23/2014,1268.12,19.152,1301
12/26/2014,1290.42,18.9,1289
12/29/2014,1285.36,19.464,1320
12/30/2014,1289.66,19.32,1320
12/31/2014,1289.66,19.2,1312
1/2/2015,1262.31,19.32,1310
1/5/2015,1288.26,18.732,1298
1/6/2015,1303.13,19.26,1311
1/7/2015,1306.46,19.512,1317
1/8/2015,1306.35,19.68,1322
1/9/2015,1307.32,19.848,1325
1/12/2015,1317.77,19.68,1329
1/13/2015,1335.43,19.836,1336
1/14/2015,1335.43,20.532,1347
1/15/2015,1350.18,20.328,1345
1/16/2015,1366.66,20.484,1362
1/20/2015,1385.83,20.592,1366
1/21/2015,1402.51,21.36,1371
1/22/2015,1399.71,22.08,1389
1/23/2015,1397.34,21.96,1383
1/26/2015,1383.88,21.924,1378
1/27/2015,1386.04,21.756,1360
1/28/2015,1386.04,21.588,1366
1/29/2015,1368.81,21.6,1361
1/30/2015,1359.66,20.928,1336
2/2/2015,1366.66,20.244,1325
2/3/2015,1364.39,20.496,1327
2/4/2015,1364.28,20.736,1332
2/5/2015,1359.88,20.88,1342
2/6/2015,1338.12,20.688,1339
2/9/2015,1334.35,20.28,1341
2/10/2015,1331.12,20.34,1319
2/11/2015,1329.51,20.304,1320
2/12/2015,1321.1,20.328,1304
2/13/2015,1325.2,20.28,1308
2/17/2015,1315.72,20.7,1305
2/18/2015,1301.29,19.992,1296
2/19/2015,1308.18,19.74,1276
2/20/2015,1302.36,19.944,1274
2/23/2015,1291.6,19.668,1270
2/24/2015,1289.66,19.668,1266
2/25/2015,1298.82,19.5,1263
2/26/2015,1308.18,19.877,1269
2/27/2015,1303.34,20.1,1284
3/2/2015,1309.05,19.824,1280
3/3/2015,1301.93,19.92,1288
3/4/2015,1297.74,19.728,1288
3/5/2015,1296.67,19.536,1281
3/6/2015,1272.97,19.524,1289
3/9/2015,1261.66,19.08,1269
3/10/2015,1256.81,19.008,1258
3/11/2015,1249.01,18.9,1244
3/12/2015,1248.53,18.756,1221
3/13/2015,1246.86,18.768,1220
3/16/2015,1246.86,18.72,1216
3/17/2015,1234.21,18.828,1214
3/18/2015,1237.97,18.516,1184
3/19/2015,1254.66,18.624,1190
3/20/2015,1263.28,19.128,1212
3/23/2015,1276.09,19.512,1223
3/24/2015,1285.36,20.244,1243
3/25/2015,1291.06,20.376,1239
3/26/2015,1297.2,20.52,1247
3/27/2015,1293.43,20.472,1250
3/30/2015,1274.05,20.52,1245
3/31/2015,1278.14,20.04,1222
4/1/2015,1285.03,20.004,1232
4/2/2015,1295.04,20.028,1245
4/3/2015,1295.04,20.148,1257
4/6/2015,1316.05,20.148,1257
4/7/2015,1305.17,20.64,1279
4/8/2015,1301.5,20.268,1270
4/9/2015,1288.9,20.16,1272
4/10/2015,1298.28,19.416,1265
4/13/2015,1299.68,19.752,1274
4/14/2015,1288.58,19.716,1257
4/15/2015,1287.08,19.464,1250
4/16/2015,1297.31,19.44,1251
4/17/2015,1295.04,19.704,1270
4/20/2015,1289.12,19.56,1264
4/21/2015,1291.17,19.164,1253
4/22/2015,1289.44,19.2,1255
4/23/2015,1280.83,19.152,1241
4/24/2015,1281.58,19.008,1232
4/27/2015,1279.11,19.02,1231
4/28/2015,1297.74,19.332,1228
4/29/2015,1302.59,19.716,1247
4/30/2015,1281.05,20.004,1261
5/1/2015,1261.66,19.284,1239
5/4/2015,1283.2,19.26,1230
5/5/2015,1290.2,20.004,1242
5/6/2015,1286.43,19.98,1259
5/7/2015,1275.34,19.908,1247
5/8/2015,1283.53,19.572,1233
5/11/2015,1282.12,19.788,1243
5/12/2015,1283.2,19.836,1235
5/13/2015,1298.49,19.656,1237
5/14/2015,1315.51,20.436,1246
5/15/2015,1312.49,20.88,1255
5/18/2015,1323.05,21,1261
5/19/2015,1309.16,21.228,1277
5/20/2015,1303.66,20.88,1258
5/21/2015,1297.74,20.64,1256
5/22/2015,1296.13,20.556,1249
5/26/2015,1297.33,20.46,1246
5/27/2015,1278.14,20.064,1230
5/28/2015,1278.9,19.992,1225
5/29/2015,1282.93,20.04,1218
6/1/2015,1284.17,20.112,1218
6/2/2015,1285.36,20.124,1212
6/3/2015,1283.2,20.124,1208
6/4/2015,1270.06,19.932,1212
6/5/2015,1257.24,19.644,1203
6/8/2015,1264.14,19.248,1195
6/9/2015,1271.9,19.296,1201
6/10/2015,1282.23,19.248,1212
6/11/2015,1272.86,19.416,1220
6/12/2015,1269.2,19.188,1211
6/15/2015,1271.14,19.056,1198
6/16/2015,1270.49,19.176,1180
6/17/2015,1269.63,19.164,1187
6/18/2015,1294.72,19.212,1176
6/19/2015,1295.04,19.8,1191
6/22/2015,1282.55,19.44,1188
6/23/2015,1267.69,19.32,1171
6/24/2015,1264.03,18.96,1164
6/25/2015,1264.47,19.008,1170
6/26/2015,1262.52,18.984,1178
6/29/2015,1271.14,18.936,1177
6/30/2015,1261.66,19.008,1184
7/1/2015,1260.59,18.744,1181
7/2/2015,1257.14,18.768,1184
7/6/2015,1255.2,18.876,1185
7/7/2015,1246.59,18.696,1150
7/8/2015,1253.05,18.3,1147
7/9/2015,1257.35,18.3,1117
7/10/2015,1250.35,18.6,1134
7/13/2015,1242.01,18.564,1134
7/14/2015,1246.81,18.516,1125
7/15/2015,1237.97,18.516,1132
7/16/2015,1234.75,18.144,1121
7/17/2015,1225.05,18.06,1107
7/20/2015,1195.98,17.88,1100
7/21/2015,1190.59,17.712,1083
7/22/2015,1176.06,17.82,1084
7/23/2015,1180.9,17.7,1066
7/24/2015,1165.83,17.76,1089
7/27/2015,1179.29,17.364,1081
7/28/2015,1180.36,17.568,1078
7/29/2015,1180.36,17.556,1078
7/30/2015,1170.89,17.676,1085
7/31/2015,1178.75,17.7,1086
8/3/2015,1176.06,17.832,1081
8/4/2015,1176.6,17.7,1073
8/5/2015,1173.36,17.532,1057
8/6/2015,1171.48,17.52,1053
8/7/2015,1170.14,17.532,1050
8/10/2015,1181.44,17.532,1048
8/11/2015,1193.28,17.94,1073
8/12/2015,1202.44,18.264,1085
8/13/2015,1202.98,18.48,1092
8/14/2015,1205.24,18.456,1090
8/17/2015,1206.53,18.6,1099
8/18/2015,1202.44,18.42,1092
8/19/2015,1209.01,17.928,1091
8/20/2015,1232.81,18.036,1095
8/21/2015,1248.53,18.612,1119
8/23/2015,1248.53,18.576,1130
8/24/2015,1255.2,18.576,1130
8/25/2015,1237.43,17.712,1088
8/26/2015,1213.2,17.82,1096
8/27/2015,1209.98,17.16,1075
8/28/2015,1216.44,17.04,1092
8/29/2015,1216.44,17.4,1105
8/30/2015,1216.44,17.4,1105
8/31/2015,1215.36,17.4,1105
9/1/2015,1233.67,17.4,1100
9/2/2015,1225.59,17.7,1107
9/3/2015,1211.05,17.52,1109
9/4/2015,1206.74,17.58,1104
9/5/2015,1206.74,17.472,1093
9/6/2015,1206.74,17.472,1093
9/8/2015,1211.05,17.472,1093
9/9/2015,1198.67,17.7,1100
9/10/2015,1199.74,17.64,1094
9/11/2015,1190.59,17.844,1089
9/12/2015,1190.59,17.52,1073
9/13/2015,1190.59,17.52,1073
9/14/2015,1190.59,17.52,1073
9/15/2015,1190.59,17.364,1054
9/16/2015,1199.21,17.22,1061
9/17/2015,1203.52,17.7,1066
9/18/2015,1227.21,17.88,1062
9/19/2015,1227.21,18.36,1090
9/21/2015,1221.82,18.36,1090
9/22/2015,1209.98,18.252,1074
9/23/2015,1218.59,17.76,1048
9/24/2015,1230.43,17.82,1039
9/25/2015,1234.75,17.88,1037
9/28/2015,1217.51,18.144,1047
9/29/2015,1217.51,17.52,1024
9/30/2015,1201.37,17.52,1013
10/1/2015,1202.44,17.46,1010
10/2/2015,1222.9,17.46,1010
10/5/2015,1223.97,17.976,1014
10/6/2015,1232.58,18.66,1017
10/7/2015,1235.82,18.996,1033
10/8/2015,1227.75,19.14,1047
10/9/2015,1243.36,18.66,1036
10/12/2015,1255.2,18.96,1080
10/13/2015,1253.05,19.152,1095
10/14/2015,1264.9,19.08,1085
10/15/2015,1273.51,19.176,1092
10/16/2015,1274.58,19.32,1093
10/19/2015,1267.59,19.32,1109
10/20/2015,1263.81,19.164,1116
10/21/2015,1265.97,19.068,1115
10/22/2015,1256.28,18.9,1109
10/23/2015,1263.81,19.008,1103
10/26/2015,1256.28,19.14,1108
10/27/2015,1253.05,19.14,1097
10/28/2015,1265.97,19.02,1087
10/29/2015,1241.21,19.32,1105
10/30/2015,1232.58,18.864,1094
11/2/2015,1223.97,18.72,1192
11/3/2015,1212.13,18.48,1075
11/4/2015,1206.74,18.36,1062
11/5/2015,1197.05,18.36,1073
11/6/2015,1169.05,18.12,1056
11/9/2015,1175.51,17.736,1041
11/10/2015,1172.29,17.58,1020
11/11/2015,1172.29,17.244,1005
11/12/2015,1158.29,17.28,991
11/13/2015,1164.75,17.064,981
11/16/2015,1170.14,17.04,968
11/17/2015,1162.59,17.1,964
11/18/2015,1151.29,17.064,963
11/19/2015,1155.06,16.932,946
11/20/2015,1165.83,16.98,950
11/23/2015,1155.06,17.1,960
11/24/2015,1160.44,16.932,949
11/25/2015,1160.44,17.04,942
11/30/2015,1144.29,16.992,936
12/1/2015,1151.83,16.92,933
12/2/2015,1141.06,17.016,945
12/3/2015,1136.75,16.92,936
12/4/2015,1156.13,16.86,947
12/7/2015,1164.75,17.16,961
12/8/2015,1158.29,17.4,980
12/9/2015,1167.98,17.04,954
12/10/2015,1155.59,17.16,957
12/11/2015,1146.44,17.004,959
12/14/2015,1155.59,16.62,938
12/15/2015,1145.37,16.572,956
12/16/2015,1157.22,16.524,954
12/17/2015,1142.13,16.956,978
12/18/2015,1141.06,16.8,950
12/21/2015,1156.13,16.68,954
12/22/2015,1156.13,17.04,975
12/23/2015,1152.9,17.16,971
12/28/2015,1153.98,17.1,968
12/29/2015,1155.06,16.92,982
12/30/2015,1143.2,16.908,997
12/31/2015,1143.75,16.62,970
1/4/2016,1161.52,16.68,988
1/5/2016,1158.83,16.98,995
1/6/2016,1172.29,16.788,994
1/7/2016,1188.47,16.764,974
1/8/2016,1187.9,16.896,966
1/11/2016,1188.44,16.92,975
1/12/2016,1171.21,16.86,954
1/13/2016,1169.05,16.596,944
1/14/2016,1167.98,16.764,944
1/15/2016,1178.75,16.56,936
1/19/2016,1172.29,16.884,940
1/20/2016,1185.21,16.956,936
1/21/2016,1185.21,16.92,921
1/22/2016,1178.75,16.8,916
1/25/2016,1192.74,16.92,935
1/26/2016,1200.28,17.1,964
1/27/2016,1204.59,17.34,969
1/28/2016,1206.74,17.34,978
1/29/2016,1200.28,17.28,986
2/1/2016,1209.98,17.04,968
2/2/2016,1215.36,17.16,970
2/3/2016,1216.44,17.22,966
2/4/2016,1244.43,17.34,964
2/5/2016,1236.9,17.82,1000
2/8/2016,1276.73,17.7,1002
2/9/2016,1288.58,18.12,1016
2/10/2016,1279.97,18.42,1035
2/11/2016,1335.96,18.24,1029
2/12/2016,1332.73,18.78,1051
2/16/2016,1306.89,18.84,1060
2/17/2016,1301.5,18.48,1036
2/18/2016,1300.43,18.36,1042
2/19/2016,1323.05,18.348,1036
2/22/2016,1301.5,18.456,1044
2/23/2016,1314.42,18.096,1025
2/24/2016,1341.35,18.324,1032
2/25/2016,1321.97,18.648,1053
2/26/2016,1321.97,18.096,1033
2/29/2016,1326.27,18.06,1031
3/1/2016,1337.04,17.724,1022
3/2/2016,1330.58,17.88,1046
3/3/2016,1338.12,17.82,1034
3/4/2016,1361.81,18,1043
3/7/2016,1368.27,18.42,1063
3/8/2016,1370.42,18.84,1105
3/9/2016,1347.81,18.66,1108
3/10/2016,1361.81,18.36,1082
3/11/2016,1365.04,18.636,1081
3/14/2016,1348.89,18.732,1077
3/15/2016,1327.35,18.804,1075
3/16/2016,1324.12,18.24,1063
3/17/2016,1365.04,18.3,1068
3/18/2016,1351.04,19.02,1094
3/21/2016,1341.35,19.2,1080
3/22/2016,1348.89,18.96,1079
3/23/2016,1316.58,19.02,1095
3/24/2016,1316.58,18.456,1070
3/28/2016,1317.66,18.36,1064
3/29/2016,1324.12,18.336,1056
3/30/2016,1328.43,18.324,1051
3/31/2016,1334.89,18.36,1074
4/1/2016,1312.27,18.56,1079
4/4/2016,1316.58,17.94,1060
4/5/2016,1330.58,18.06,1057
4/6/2016,1314.96,18.24,1064
4/7/2016,1332.73,18,1045
4/8/2016,1328.43,18.26,1058
4/11/2016,1347.81,18.24,1060
4/12/2016,1357.5,18.9,1084
4/13/2016,1343.5,19.32,1093
4/14/2016,1330.58,19.44,1097
4/15/2016,1323.05,19.4,1096
4/18/2016,1334.89,19.38,1089
4/19/2016,1351.04,19.5,1081
4/20/2016,1347.81,20.46,1102
4/21/2016,1368.27,20.46,1121
4/22/2016,1339.19,21.1,1144
4/25/2016,1330.58,20.7,1131
4/26/2016,1339.19,20.46,1118
4/27/2016,1346.74,20.48,1106
4/28/2016,1354.27,20.82,1122
4/29/2016,1384.42,20.82,1144
5/2/2016,1395.19,21.52,1169
5/3/2016,1395.19,21.48,1186
5/4/2016,1384.42,21.18,1184
5/5/2016,1382.27,20.82,1164
5/6/2016,1385.5,21.06,1167
5/9/2016,1371.5,20.82,1175
5/10/2016,1359.66,20.6,1156
5/11/2016,1373.66,20.4,1146
5/12/2016,1373.66,20.94,1170
5/13/2016,1367.2,20.82,1160
5/16/2016,1385.5,20.4,1146
5/17/2016,1372.58,20.8,1161
5/18/2016,1366.12,20.58,1145
5/19/2016,1342.43,20.34,1137
5/20/2016,1355.35,19.74,1113
5/23/2016,1355.35,19.92,1128
5/24/2016,1335.97,19.92,1128
5/25/2016,1316.58,19.62,1109
5/26/2016,1326.81,19.5,1097
5/27/2016,1310.12,19.86,1106
5/30/2016,1310.12,19.5,1087
5/31/2016,1306.35,19.5,1087
6/1/2016,1306.35,19.3,1074
6/2/2016,1305.81,19.3,1074
6/3/2016,1335.97,19.14,1068
6/6/2016,1341.35,19.68,1082
6/7/2016,1334.89,19.74,1092
6/8/2016,1355.89,19.57,1089
6/9/2016,1357.5,20.4,1119
6/10/2016,1372.58,20.4,1096
6/13/2016,1386.58,20.82,1099
6/14/2016,1388.73,20.84,1096
6/15/2016,1383.34,20.96,1088
6/16/2016,1414.57,20.93,1083
6/17/2016,1393.04,21.36,1087
6/20/2016,1381.19,21,1070
6/21/2016,1373.66,20.88,1080
6/22/2016,1365.04,20.78,1075
6/23/2016,1361.81,20.72,1082
6/24/2016,1432.88,20.88,1064
6/27/2016,1429.65,21.6,1088
6/28/2016,1416.73,21.41,1089
6/29/2016,1424.27,21.36,1076
6/30/2016,1422.11,22.14,1100
7/1/2016,1439.34,22.2,1101
7/4/2016,1439.34,23.16,1141
7/5/2016,1453.34,23.16,1141
7/6/2016,1475.95,23.88,1164
7/7/2016,1464.11,24.14,1172
7/8/2016,1457.65,23.8,1188
7/11/2016,1458.72,23.64,1184
7/12/2016,1450.11,24.24,1191
7/13/2016,1444.72,24.38,1195
7/14/2016,1424.27,24.38,1193
7/15/2016,1431.8,24.08,1187
7/19/2016,1433.42,24.3,1194
7/21/2016,1418.88,23.94,1185
7/22/2016,1426.42,23.22,1191
7/25/2016,1423.19,23.58,1194
7/26/2016,1424.27,23.34,1170
7/27/2016,1435.03,23.58,1189
7/28/2016,1444.72,23.88,1207
7/29/2016,1451.19,24.42,1245
8/1/2016,1452.8,24.36,1245
8/2/2016,1468.96,24.6,1255
8/3/2016,1465.72,24.84,1277
8/4/2016,1468.96,24.6,1263
8/5/2016,1451.72,24.42,1259
8/8/2016,1440.41,24,1248
8/9/2016,1439.34,23.71,1251
8/10/2016,1456.57,23.64,1245
8/11/2016,1451.19,24.36,1284
8/12/2016,1457.65,24.2,1267
8/15/2016,1441.49,24.18,1248
8/16/2016,1451.19,23.72,1214
8/17/2016,1451.19,23.8,1226
8/18/2016,1454.42,23.6,1211
8/19/2016,1445.8,23.7,1224
8/22/2016,1445.8,23.06,1208
8/23/2016,1449.04,22.8,1212
8/24/2016,1432.88,22.86,1210
8/25/2016,1423.19,22.56,1192
8/26/2016,1431.8,22.28,1176
8/29/2016,1422.11,22.5,1179
8/30/2016,1419.96,22.32,1180
8/31/2016,1408.65,22.5,1169
9/1/2016,1410.27,22.38,1152
9/2/2016,1425.34,22.44,1145
9/5/2016,1425.34,22.99,1154
9/6/2016,1437.73,22.99,1154
9/7/2016,1454.96,23.52,1189
9/8/2016,1447.41,24,1199
9/9/2016,1438.26,23.76,1190
9/12/2016,1427.49,23.38,1175
9/13/2016,1429.65,22.74,1145
9/14/2016,1422.11,22.9,1148
9/15/2016,1419.42,22.74,1134
9/16/2016,1411.35,22.74,1133
9/19/2016,1416.73,22.7,1114
9/20/2016,1415.65,23.04,1123
9/21/2016,1426.96,22.98,1124
9/22/2016,1440.41,23.52,1145
9/23/2016,1439.34,23.94,1161
9/26/2016,1444.72,23.76,1157
9/27/2016,1431.8,23.5,1138
9/28/2016,1427.49,23.1,1135
9/29/2016,1419.96,22.92,1120
9/30/2016,1430.73,22.92,1123
10/3/2016,1414.57,23.58,1136
10/4/2016,1393.04,22.86,1115
10/5/2016,1370.42,22.26,1100
10/6/2016,1353.74,21.48,1085
10/7/2016,1359.66,20.94,1075
10/10/2016,1358.84,21.1,1077
10/11/2016,1353.2,21.22,1069
10/12/2016,1352.61,21.06,1060
10/13/2016,1355.89,21,1049
10/14/2016,1348.08,21,1037
10/17/2016,1349.96,20.9,1035
10/18/2016,1356.42,20.88,1034
10/19/2016,1368.27,21.08,1042
10/20/2016,1369.35,21.22,1044
10/21/2016,1365.04,21.17,1037
10/24/2016,1368.81,20.98,1029
10/25/2016,1365.47,21.36,1049
10/26/2016,1370.69,21.18,1060
10/27/2016,1368.54,21.26,1063
10/28/2016,1370.1,21.2,1072
10/31/2016,1372.03,21.3,1074
11/1/2016,1387.65,21.38,1077
11/2/2016,1397.89,21.98,1095
11/3/2016,1393.04,22.3,1093
11/4/2016,1405.96,21.79,1081
11/8/2016,1386.58,22.06,1105
11/9/2016,1380.65,22.06,1097
11/10/2016,1403.81,21.96,1105
11/11/2016,1376.67,22.56,1116
11/12/2016,1355.35,22.38,1086
11/15/2016,1311.2,22.3,1076
11/16/2016,1317.66,20.46,1038
11/17/2016,1320.88,20.35,1035
11/18/2016,1319.81,20.44,1039
11/19/2016,1306.89,20.4,1037
11/22/2016,1307.96,19.98,1025
11/23/2016,1309.05,19.98,1031
11/24/2016,1286.43,20.11,1042
11/25/2016,1286.43,19.72,1025
11/26/2016,1286.43,19.72,1025
11/29/2016,1280.83,19.72,1025
11/30/2016,1275.34,19.99,1013
12/1/2016,1272.43,19.74,1019
12/2/2016,1258.44,19.99,1022
12/3/2016,1264.9,19.68,1008
12/6/2016,1257.78,19.86,1020
12/7/2016,1262.2,19.93,1032
12/8/2016,1269.74,20.1,1043
12/9/2016,1263.49,20.5,1046
12/10/2016,1256.28,20.48,1042
12/13/2016,1251.43,20.41,1027
12/14/2016,1250.89,21.24,1025
12/15/2016,1365.04,20.5,1037
12/16/2016,1219.66,20.7,1044
12/17/2016,1331.66,19.37,1016
12/20/2016,1227.53,19.34,1006
12/21/2016,1217.51,19.26,1027
12/22/2016,1227.21,18.86,1010
12/23/2016,1217.51,19.42,1014
12/24/2016,1217.51,19,1008
12/27/2016,1217.51,19,1008
12/28/2016,1217.51,19,1008
12/29/2016,1227.21,18.9,1005
12/30/2016,1450.11,19.14,1001
12/31/2016,1247.67,19.26,1000
1/3/2017,1247.67,19.44,1003
1/4/2017,1254.13,19.44,1003
1/5/2017,1254.13,19.68,1050
1/6/2017,1264.9,19.68,1050
1/7/2017,1264.9,19.7,1061
1/10/2017,1275.44,19.7,1061
1/11/2017,1275.44,19.96,1075
1/12/2017,1279.97,19.96,1075
1/13/2017,1293.97,20.1,1079
1/14/2017,1286.43,20.22,1083
1/15/2017,1286.43,20.4,1073
1/17/2017,1310.12,20.4,1073
1/18/2017,1305.81,20.52,1090
1/19/2017,1305.81,20.6,1070
1/20/2017,1296.93,20.6,1070
1/21/2017,1296.93,20.44,1065
1/24/2017,1308.5,20.44,1065
1/25/2017,1308.5,20.6,1088
1/26/2017,1282.12,20.6,1088
1/27/2017,1277.82,20.24,1074
1/28/2017,1277.82,20.11,1067
1/31/2017,1299.35,20.11,1067
2/1/2017,1299.35,20.92,1093
2/2/2017,1316.58,20.92,1093
2/3/2017,1311.2,21.19,1106
2/4/2017,1311.2,20.94,1094
2/7/2017,1325.2,20.94,1094
2/8/2017,1337.04,21.18,1109
2/9/2017,1337.04,21.37,1118
2/10/2017,1335.97,21.37,1118
2/11/2017,1321.43,21.32,1121
2/14/2017,1320.88,21.24,1095
2/15/2017,1328.97,21.62,1106
2/16/2017,1316.58,21.42,1094
2/17/2017,1332.46,21.64,1115
2/18/2017,1337.58,21.62,1112
2/21/2017,1323.8,21.48,1090
2/22/2017,1331.66,21.54,1101
2/23/2017,1331.66,21.54,1101
2/24/2017,1331.66,21.54,1101
2/25/2017,1357.5,22.07,1129
2/28/2017,1353.2,22.04,1131
3/1/2017,1353.2,22.04,1131
3/2/2017,1333.27,21.94,1117
3/3/2017,1333.48,21.96,1103
3/4/2017,1323.05,21.3,1089
3/7/2017,1327.35,21.42,1087
3/8/2017,1314.96,21.1,1068
3/9/2017,1300.97,20.76,1054
3/10/2017,1300.43,20.75,1046
3/11/2017,1297.74,20.46,1044
3/14/2017,1297.74,20.4,1042
3/15/2017,1293.97,20.3,1040
3/16/2017,1293.97,20.3,1040
3/17/2017,1327.08,21,1066
3/18/2017,1325.2,20.81,1054
3/21/2017,1327.35,20.88,1068
3/22/2017,1333.05,21.02,1070
